user,bus_no,boarding_point_name,pincode,latitude,longitude,address
7400,4,Panchali amman temple,600040,13.078950596579803,80.21142945323307,"45, 7th Main Rd, TNHB Flats, Moovendar Nagar, Anna Nagar, Chennai, Tamil Nadu 600040, India"
4149,18A,"JB ESTATE, AVADI ",600054,13.1120431,80.1070881,"483, Vivekananda Nagar, TNHB Mig V Block, Avadi, Tamil Nadu 600054, India"
3012,5A,panjali Amman Kovil,600106,13.076845755979765,80.20998350625428,"937/481, Amaravathi Nagar, Arumbakkam, Chennai, Tamil Nadu 600106, India"
6724,37B,Senneerkupam EB office ,600056,13.0535098,80.1112458,"93, Ambal Nagar, Senneer Kuppam, Poonamallee, Chennai, Tamil Nadu 600056, India"
6454,40A,Thimmarajampet kanchipuram ,631601,12.797696886064529,79.78496261419215,"QQWP+X2C, Thimmarajampettai, Tamil Nadu 631601, India"
3759,4,Skywalk,600029,13.07390862996408,80.22087091796874,"173, Nelson Manickam Rd, Thiruvalluvar Puram, Choolaimedu, Chennai, Tamil Nadu 600094, India"
1879,20c,Mepz,600045,12.937363892763225,80.12242412936025,"548, Kadaperi, Tambaram, Chennai, Tamil Nadu 600045, India"
6327,37,Saravana stores(Porur),600125,13.0231613,80.1600043,"1/336, Ramakrishna Nagar Extension, Mugalivakkam, Chennai, Tamil Nadu 600125, India"
7874,15D,Ration shop,600077,13.1120684,80.1280768,"446H+V7M, Jyothi Nagar, Annanur, Ambattur, Chennai, Tamil Nadu 600109, India"
6779,35D,"Indian Bank , Anakaputhur ",600070,12.981561260804307,80.12893055079925,"X4JH+JMR, 7th St, Gandhi Nagar, Anakaputhur, Chennai, Tamil Nadu 600070, India"
5895,0,Own transport ,602105,13.016902,80.00322899999999,"2283+Q7C, Thandal, Mevalurkuppam, Tamil Nadu 602105, India"
5890,17B,Vasanthbhavan,602001,13.1444151,79.9091257,"14/1, State Hwy 54, MGM Nagar, Tamil Nadu 602021, India"
3968,35A,"Jamals Luxor apartment,Poonamallee High Rd, ",600056,13.048030690331275,80.1202602606823,"24XC+744, Jeevan Prakash Nagar, Chennai, Tamil Nadu 600056, India"
4092,28,Kodambakkam - liberty,600024,13.048748215626494,80.2269113430176,"NO.15, Viswanathapuram Main Rd, Shakthi Nagar, Kodambakkam, Chennai, Tamil Nadu 600024, India"
4011,35,Pammal church,600070,12.9749128,80.1327824,"58/7, 78, Nallathambi Main Rd, Pasumpon Nagar, Pammal, Chennai, Tamil Nadu 600075, India"
4068,35A,Mangadu,600122,13.033277910880782,80.10976520021721,"51, Sriram Nagar, Sri Chakra Nagar, Mangadu, Chennai, Tamil Nadu 600122, India"
3992,32,blue tank ashok pillar,600033,13.029524140368164,80.2199769352347,"No. 96, Kodambakkam Road, West Mambalam, Mettupalayam Market, Ethiraj Nagar, Saidapet, Chennai, Tamil Nadu 600033, India"
5757,15,OT Bus Stand,600053,13.1196793,80.1500391,"84, S Park St, Secretariat Colony, Venkatapuram, Ambattur, Chennai, Tamil Nadu 600053, India"
3743,13c,Temple school ,600099,13.1216769,80.2149027,"1334, 8th Cross St, Vijaya Nagar, Kolathur, Chennai, Tamil Nadu 600048, India"
6769,35,Krishna Nagar,600075,12.9730648623223,80.13754168501018,"92, Pammal Main Rd, near Pallavaram, Krishna Nagar, Sambanthanar Nagar, Pammal, Chennai, Tamil Nadu 600075, India"
4140,15d,Ayapakkam ,600077,13.1059659,80.1333393,"4315, Rajammal nagar, TNHB Colony, Annanur, Ayappakkam, Chennai, Tamil Nadu 600077, India"
5902,11C,"BAKTHAVACHALAM VIDHYASHRAM SCHOOL,",600080,13.113095369650903,80.18193414712874,"7/9A, Venkatraman Nagar, Korattur, Chennai, Tamil Nadu 600080, India"
4033,13,Thiruvallur kalyana mandabam ,600082,13.1181605,80.2203268,"4/3, Periyar Nagar West, Kolathur, Chennai, Tamil Nadu 600082, India"
2169,34,Kattupakkam,600122,13.0316048,80.1252127,"Steps Stone Vatsa - Kattupakkam, STEPSSTONE VATSA, Mangalam Street, Pavendar Nagar, Iyyappanthangal, Chennai, Tamil Nadu 600056, India"
3844,17b,Vasantha Bhavan,602001,13.139264476975471,79.90755170081118,"184/12G, Chennai Tiruvallur High Rd, Pungathur, SP Nagar, Tiruvallur, Tamil Nadu 602001, India"
4146,35,Murugan Kovil ananaputhur ,600070,12.983309584267973,80.12705622030128,"1/1 Shanmuga Mudhalai Street, Pallavaram - Kundrathur Rd, Mutharulandi Nagar, Anakaputhur, Chennai, Tamil Nadu 600070, India"
3808,8,Nadhamuni theatre,600049,13.103409424211817,80.20211015122314,"4632+9VG, Madras Thiruvallur High Rd, Thiru Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
3758,3C,Kelly signal,600023,13.093525088344736,80.23850648069754,"16/162 & 14/164, Thiruvalluvar Nagar, Dr Ambedkar Nagar, Venkatesapuram Colony, Ayanavaram, Chennai, Tamil Nadu 600023, India"
3899,5c,SAF GAMES VILLAGE,600107,13.0648085,80.20773,"3675+W3H, SAF Games Village, Annai Sathya Nagar, Koyambedu, Chennai, Tamil Nadu 600107, India"
3078,29C,Naveens signal (Valasaravakkam),600087,13.0463722,80.1662896,"29/590, Ashtalakshmi Nagar, Alapakkam, Chennai, Tamil Nadu 600116, India"
7621,4,Sterling road,600034,13.066866,80.241739,"143, Sterling Rd, Nungambakkam, Chennai, Tamil Nadu 600034, India"
2166,30,Chinmaya nagar,600092,13.055934674868672,80.19342629135319,"102-49, Sivasankaran St, Natesan Nagar, Virugambakkam, Chennai, Tamil Nadu 600092, India"
6413,13A,Korattur signal,600050,13.099627563585027,80.18650836371538,"Anna 3rd Street, Madras Thiruvallur High Rd, Padi, Chennai, Tamil Nadu 600050, India"
3927,27,Bilroth Hospital ,600028,13.029911236376096,80.26567726228403,"14/24/5, Saradapuram, Mylapore, Chennai, Tamil Nadu 600028, India"
5915,27,Raj bhavan,600015,13.011081607040031,80.22524896074728,"3/98A, Venkta Puram, Saidapet, Chennai, Tamil Nadu 600015, India"
6445,23c,Palavanthangal Subway,600016,12.987598154027978,80.18535578819831,"X5QP+24R, Pazavanthangal, Chennai, Tamil Nadu 600114, India"
6895,18B,"SINDHU NAGAR,AVADI",600072,13.119043178835954,80.08212911321414,"5/4, Chennai - Tiruvallur High Rd, Sindhu Nagar, Pattabiram, Avadi, Tamil Nadu 600072, India"
6370,29C,Valasaravakkam,600087,13.039714,80.1744659,"25QF+VQP, Subramanya Swamy Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087, India"
5006,2,Tondiarpet,600081,13.1356978,80.279062,"1, Karunanidhi Nagar, Vinobha Nagar, Tondiarpet, Chennai, Tamil Nadu 600081, India"
2145,19E,Bharathi Nagar,600063,12.921792509663428,80.09349121513522,"302, Mudichur Rd, Ramani Nagar, West Tambaram, Tambaram, Chennai, Tamil Nadu 600045, India"
6386,25C,Shastri Nagar ,600020,13.000861260294894,80.25952542102921,"15, 1st Ave, Shastri Nagar, Adyar, Chennai, Tamil Nadu 600020, India"
6628,37B,Senneer Kuppam E.B.Office,600056,13.052672369036712,80.11280760500524,"6/103A, Avadi Rd, Bharathi Dasan Nagar, Periyar Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
2687,1,"Ernavur , ernavur gate",600057,13.2031674,80.3164242,"No.14/15, A.I.R Nagar, Tsunami Colony, Ernavoor, Ets Colony 2, Chennai, Ennore, Tamil Nadu 600057, India"
5916,16E,Avadi check post ,600054,13.1067448,80.0969511,"434W+MQW, Ayyappan Nagar, Kamaraj Nagar, Avadi, Tamil Nadu 600071, India"
5931,43,Indira Gandhi statue ,631001,13.09255776654567,79.65948057771669,"2, Kalyana Mandapam St, Arakkonam, Tamil Nadu 631003, India"
141,9,Mogappair east,600037,13.084941629982197,80.17961842198487,"NO 3/376, Pugazhendhi Rd, near Goverment Hospital, Mohanram Nagar, Mogappair East, Chennai, Tamil Nadu 600037, India"
591,39c,Ekambaranathar street,631502,12.843540659144036,79.69974163230118,"136A/86, Melkathirpur, Periya, Kanchipuram, Tamil Nadu 631501, India"
5906,44,"C1 police station ,Highway, sriperumbudhur ",602105,12.963905226977056,79.948521710904,"XW7X+M79, Nenmeli, Sriperumbudur, Tamil Nadu 602105, India"
6611,18A,Seneerkuppam,600056,13.0619186,80.1131518,"2, Avadi Rd, Senneer Kuppam, Chennai, Tamil Nadu 600077, India"
2673,34,RIT,600124,13.036272053073183,80.04527258892377,"22PW+P35, Chembarambakkam, Tamil Nadu 600123, India"
6620,32c,Kasi theater ,600078,13.031752355210743,80.207749031419,"5, Bharathidasan Colony, K. K. Nagar, Chennai, Tamil Nadu 600078, India"
3579,13A,Retteri junction ,600099,13.129871120995002,80.213938371225,"No 8&9 Barani Nagar, Jawaharlal Nehru Salai, near Retteri Junction, Mahatma Gandhi Nagar, Bhavani Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
6358,36,Kovur ,600122,13.0210902,80.12670240000001,"24CG+CMP, Paraniputhur, Iyyappanthangal, Chennai, Tamil Nadu 600122, India"
4101,33C,Vembuliamman Koil,600078,13.046406278322287,80.18988936570987,"37-1, Sankareswarar Nagar, Sankareswar Nagar, Chennai, Tamil Nadu 600083, India"
6492,22,Sholinganallur (OMR),600119,12.88913939521353,80.22949745221659,"38, Sathyavani Muthu St, TNHB, Sholinganallur, Chennai, Tamil Nadu 600119, India"
6432,42A,Narasingapuram ,631402,13.03034903391391,79.80168074020594,"2RH2+MHJ, Perambakkam, Tamil Nadu 631402, India"
917,16E,Paruthipattu bus stop,600071,13.1042611,80.1037721,"76, 3rd Main Rd, Ram Nagar, Srinivasa Nagar, Alapakkam, Valasaravakkam, Chennai, Avadi, Tamil Nadu 600071, India"
3213,17c,No5 chittathur village keelanur post Thiruvallur ,602021,13.145359723689294,79.96599706082654,"4XW8+484, Tiruvallur, Tamil Nadu 602025, India"
2413,18B,HINDU COLLEGE ,600072,13.119278293541871,80.07597516334764,"439G+JFP, Pattabiram, Tamil Nadu 600072, India"
5910,33c,Nesapakkam ,600089,12.690587229580776,80.07178742160141,"M3RC+6P Chinna Irumbedu, Tamil Nadu, India"
4087,9C,DR supermarket mugappair west,600037,13.0814762,80.1669512,"DR Super Market, Mogappair West Main Rd, 4th Block, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037, India"
3984,37C,Poonamallee ,600056,13.04873105869959,80.08581299934899,"1/1, Ambedkar Nagar, Poonamallee, Chennai, Tamil Nadu 600123, India"
6534,40B,Kachapeeshwara kovil temple,631502,12.838825472240808,79.70086614872965,"123, SVN Pillai St, Pillaiyarpalayam, Kanchipuram, Tamil Nadu 631502, India"
5927,15D,Selvi mahal,600077,13.104543496336866,80.1328254225208,"Ayyapakkam G H S School, Rajammal nagar, TNHB Colony, Annanur, Ayappakkam, Chennai, Tamil Nadu 600077, India"
2648,33,MGR Nagar Market,600078,13.0410254,80.2000596,"175, Ramaswamy Salai, Sector 4, K. K. Nagar, Chennai, Tamil Nadu 600078, India"
5897,45,"High school,Sriperumbuthur",602105,12.9675201,79.95284509999999,"2.cakkte Street Teruprambadduor Teruvalluoor Road, Nenmeli, Sriperumbudur, Tamil Nadu 602105, India"
5022,7C,TSK NAGAR,600050,13.091141,80.18320120000001,"69, Mogappair East, Chennai, Tamil Nadu 600050, India"
4118,30c,Lakshmi nagar ,600116,13.038937785293223,80.16930750035492,"94, Arcot Rd, Venkata Subramanya Nagar, Jai Garden, Valasaravakkam, Chennai, Tamil Nadu 600087, India"
163,20D,Mahalakshmi nagar ,600073,12.9240317,80.1446029,"H.no;-19-9 old, police station, Mahalakshmi Nagar, Selaiyur, Chennai, Tamil Nadu 600073, India"
3186,37D,"Nazarathpettai,poothamalee",600123,13.02323296131069,80.053136067481,"23F3+77 Chembarambakkam, Tamil Nadu, India"
6348,37,Iyyapanthangal ,600056,13.0397579,80.1337774,"1/104, VGN Nagar, Iyyappanthangal, Chennai, Tamil Nadu 600116, India"
1939,35A,Mangadu gangai amman kovil,600122,13.038178483957395,80.11302187617916,"24Q7+855, Kamachi Nagar, Poonamallee, Chennai, Tamil Nadu 600122, India"
7858,9,Mugappair East (7H) Bus Stand ,600037,13.0786309,80.1778659,"17/B, Church Rd, Bharathidasan Nagar, Tambaram West, Mogappair East, Chennai, Tamil Nadu 600045, India"
6520,21,Thillai ganga nagar subway ,600088,12.991323850173943,80.19645784478796,"11/6, Sanjay Gandhi Nagar, Nanganallur, Jeevan Nagar, Adambakkam, Chennai, Tamil Nadu 600088, India"
7903,40B, rangaswamy kulam,631501,12.8242347,79.70975039999999,"11/23, Chinna Kanchipuram, நாகலாந்து தெரு மடம், ரங்கசாமி குளம், Kanchipuram, Arappanacheri, Tamil Nadu 631501, India"
6295,13B,"Senthil nagar,Kolathur",600099,13.121588562668348,80.2023983720412,"16/92, Periyarnagar, Senthil Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
3552,22,Murugan Kalyana Mandapam ,600042,12.984405285305266,80.21789721796874,"Velachery, Gangai Nagar, Velachery, Chennai, Tamil Nadu 600042, India"
5989,34C,"Poorimarathuva Muniswarar Aaalayam , kattupakkam , chennai ",600052,13.0433057,80.1217639,"2/24, Mount Poonamallee Rd, near by Adidas Outlet, Kattupakkam, Chennai, Tamil Nadu 600056, India"
6551,4c,Mehta nagar,600094,13.06237106033445,80.22475657109383,"20, Gill Nagar, Choolaimedu, Chennai, Tamil Nadu 600094, India"
6290,8C,Waves,600101,13.0823732,80.21731590000002,"2/142, AA Block, Shanthi Colony, Anna Nagar, Chennai, Tamil Nadu 600040, India"
6553,4c,Mehta nagar,600029,13.068096574293872,80.22650115435496,"26, Nelson Manickam Rd, near Metha Nagar, Railway Colony, Aminjikarai, Chennai, Tamil Nadu 600029, India"
6525,39c,Ekambaranathar sannadhi street,631502,12.839748511228697,79.69768821010895,"69a, SVN Pillai St, Pillaiyarpalayam, Kanchipuram, Tamil Nadu 631502, India"
6509,5A,Panchali Amman Kovil,600106,13.07308190137301,80.20767467461111,"13/77, Valluvar Salai, Jagannatha Nagar, Arumbakkam, Chennai, Tamil Nadu 600106, India"
7661,13c,Temple school ,600099,13.12179917287727,80.20236289119997,"76, Periyarnagar, Sivalingapuram, Senthil Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
6495,34C,Iyyapanthangal bus stop ,600077,13.04870043063904,80.10708753666648,"24X4+GV9, Poonamallee - Avadi High Rd, Ms Viswanathan Nagar, Karayanchavadi, Chennai, Tamil Nadu 600056, India"
6382,16B,Kallikuppam ,600053,13.136693,80.169371,"45P9+MPH, Pasumpon Nagar, Kallikuppam, Ambattur, Chennai, Tamil Nadu 600053, India"
2679,31,T.nagar,600017,13.0412658,80.2338514,"32/28, cit, K. K. Nagar, Chennai, Tamil Nadu 600017, India"
209,19E,"Bharathi Nagar, mudichur",600063,12.9223552,80.09122789999999,"11, 3rd St, Moovendar Nagar, Bharathi Nagar, Tambaram, Chennai, Tamil Nadu 600063, India"
3607,15D,"Ration Shop, Near Ganesh Bhavan, Ayapakkam.",600077,13.1085107,80.1329982,"1762, 4th Main Rd, Rajammal nagar, TNHB Colony, Annanur, Ambattur, Chennai, Tamil Nadu 600058, India"
896,34,Porur Ramachandra,600056,13.042865093536776,80.1315544239837,"2/411, EVP Park Ave, Moovendhar Nagar, Iyyappanthangal, Chennai, Tamil Nadu 600056, India"
5934,37,Saravana store,600116,13.0343555,80.1650031,"11-16, 11-16, Lakshmi Nagar 3rd Cross St, Lakshmi Nagar, Porur, Chennai, Tamil Nadu 600116, India"
7577,9A,Nolambur,600058,13.080292324869117,80.16165174772715,"35J6+3JG Greater Chennai corporation park - Mogappair west main road, 6th Main Rd, near Chennai Bypass Road, Nolambur, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037, India"
3800,20E,Tambaram sanatorium meps,600045,12.9341899,80.1228658,"17, Thomas St, Kadaperi, Tambaram, Chennai, Tamil Nadu 600045, India"
6444,21c,Eagle Electronics,600032,12.9996798,80.2084826,"19/30, New St, Ramapuram, Mosque Colony, Maduvinkarai, Guindy, Chennai, Tamil Nadu 600032, India"
6891,10c,Ayanavaram join office ,600023,13.097885506166024,80.23272874150285,"25-8/A, KK Nagar, United India Nagar, Chennai, Tamil Nadu 600023, India"
6284,9A,Mgr university,600095,13.064462353641677,80.16081342483857,"3576+P77 DR. M G R EDUCATIONAL AND RESEARCH INSTITUTE UNIVERSITY-1, Service Rd, Mogappair, Adayalampattu, Chennai, Tamil Nadu 600095, India"
7894,18,Avadi ponnu stop,600054,13.116305544480408,80.10311404881175,"30/1, Nehru Bazaar, Thirumalai Rajapuram, Kondithope, Avadi, Tamil Nadu 600054, India"
6352,29C,Megamart ,600087,13.0471119,80.1835382,"Ramakrishna Nagar, 111, Chidambaranar St, Alwartirunagar, Valasaravakkam, Chennai, Tamil Nadu 600087, India"
1116,3,Gangadeeshwarar kovil,600084,13.0837135,80.2545877,"37M3+FR7, Gangadeeshwar Koil St, Purasaiwakkam, Chennai, Tamil Nadu 600084, India"
4423,13c,maduravoyal bridg,600058,13.088978142913534,80.16092974259328,"94C, Ambattur, Periya Colony, Chennai, Tamil Nadu 600058, India"
3503,19c,Hasthinapuram,600064,12.9387231,80.14607749999999,"W4QW+FCP, Venkataraman Nagar, MC Nagar, Hasthinapuram, Chromepet, Chennai, Tamil Nadu 600064, India"
4968,2,maharani,600021,13.1163378,80.2804941,"17/8, Buddha Street, Meenambal Nagar, Korukkupet, Old Washermanpet, Chennai, Tamil Nadu 600021, India"
6605,14c,Mathur,600068,13.1582334,80.249543,"565X+6QJ, Subramani Nagar, Madhavaram Milk Colony, Chennai, Tamil Nadu 600051, India"
6566,42c,Poonamalee ,600056,13.0525493,80.0955544,"333W+263, Sannathi St, Muthu Kumaran Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
6299,32,Srinivasa threatre,600033,13.0312395,80.223916,"Srinivasa Theatre, Reddi Kuppam, West Mambalam, Chennai, Tamil Nadu 600033, India"
6577,15E,Kathirvedu bridge ,600099,13.143887376045615,80.19966025321932,"47, Balaji Nagar, Kolathur, Chennai, Tamil Nadu 600066, India"
836,25 ,buttroad,600016,13.0021286,80.2004924,"21, Ramapuram, Avvai Nagar, Selaiyur, Chennai, Tamil Nadu 600016, India"
6631,8c,"Thhirumangalam,Waves",600040,13.083528,80.1944807,"35MV+CQ9, Thirumangalam, Anna Nagar West Extension, Chennai, Tamil Nadu 600040, India"
6623,11c,Bv school stop korattur,600080,13.1082733,80.1818582,"H49, Central Ave, TNHB Colony, Korattur, Chennai, Tamil Nadu 600080, India"
3135,42,Indira Gandhi statue,631001,13.09262396133524,79.65955050691073,"2, Kalyana Mandapam St, Arakkonam, Tamil Nadu 631003, India"
5508,5b,Vanagaram fish market,600077,13.06148318597076,80.1450454558561,"346W+Q38, Ganga Nagar, Maduravoyal, Chennai, Tamil Nadu 600077, India"
7605,37A,Kattupakkam ,600056,13.0409665,80.12731629999999,"2nd floor, 2/65, Mount Poonamallee Rd, Swaminatha Nagar, Kattupakkam, Chennai, Tamil Nadu 600056, India"
846,18c,Vinayagar koil Street avadi ,600054,13.10231754363244,80.10843973372018,"4425+W98, Avadi, Tamil Nadu 600071, India"
703,37B,Sembarambakkam,600124,13.0611622,80.0199562,"3269+FX Nemam, Tamil Nadu, India"
6799,35C,Chikkarayapuram ,600069,13.016436312545572,80.10277019578704,"50, Kundrathur Main Rd, Kundrathur, Chennai, Sikkarayapuram, Tamil Nadu 600069, India"
2396,37D,Nazarathpettai,600123,13.044244,80.0840477,"23VM+PMW, Poonamallee, Chennai, Tamil Nadu 600123, India"
6777,37,Porur saravana stores,600116,13.037227502749902,80.15837778347453,"201, SH 113, Devi Nagar, Porur, Chennai, Tamil Nadu 600116, India"
645,2,mani cycle,600021,13.123092485938502,80.2874883267868,"781, Thiruvottiyur High Rd, Sanjeevarayanpet, Old Washermanpet, Chennai, Tamil Nadu 600021, India"
813,8c,Waves,600040,13.08724523157355,80.19344729910705,"35PV+V89 PARK ( சென்னை மாநகராட்சி பூங்கா), Anna Nagar West, Govt Officers Colony, Chennai, Tamil Nadu 600040, India"
7843,18,Avadi ponnu super bazar ,600054,13.11624067356888,80.10304118191523,"30/1, Nehru Bazaar, Thirumalai Rajapuram, Kondithope, Avadi, Tamil Nadu 600054, India"
6723,11,Moolakadai ,600118,13.13549236339128,80.24332158096796,"116/100, Sastri Nagar, Kodungaiyur, Chennai, Tamil Nadu 600118, India"
2654,5c,Vengayamandi,600107,13.06941949628405,80.18125127725474,"1/98, Nh48, Pallavan Nagar, Nerkundram, Chennai, Tamil Nadu 600107, India"
804,40c,Ramana's cafe ,631502,12.8402366,79.7062361,"20/23, Kuppa St, Melkathirpur, Periya, Kanchipuram, Tamil Nadu 631501, India"
2146,34,Porur bharat petroleum,600116,13.03848254655035,80.15719603507077,"3/38, Karambakkam, Buddhar Colony, Porur, Chennai, Tamil Nadu 600116, India"
7142,32,Srinivasa theatre,600033,13.0312395,80.223916,"Srinivasa Theatre, Reddi Kuppam, West Mambalam, Chennai, Tamil Nadu 600033, India"
7845,19E,Mudichur outer ring road,600048,12.916674983588798,80.07275268210854,"P/40, Madanapuram, Mudichur, Tamil Nadu 600045, India"
4066,8,Anna Nagar West Bus Depot,600101,13.0941243,80.1983688,"35VX+J8G, Pioneer Colony, Anna Nagar West Extension, Chennai, Tamil Nadu 600101, India"
4986,8,Nathamuni theatre,600049,13.1032371,80.2022558,"4632+7WR, Madras Thiruvallur High Rd, Thiru Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
5457,45,Mambakkam ,602105,12.933942190488256,79.9087937731619,"WWM5+MGG, Nenmeli, Sriperumbudur, Tamil Nadu 602106, India"
7854,15,Murugappa,600062,13.125093696164168,80.11755208484824,"44F9+W42, Evr Nagammai Nagar, Avadi, Tamil Nadu 600109, India"
3524,2,Maharani,600021,13.1153868,80.28308559999999,"1083, Thiruvottiyur High Rd, Mottai Garden, Washermanpet, Chennai, Tamil Nadu 600021, India"
2164,15C,Anaikattucherry ,600072,13.1037224149204,80.05867278717359,"4335+CCP, Anaikattucherry, Avadi, Tamil Nadu 600072, India"
6709,18E,Vel tech Junction,600062,13.176321,80.0978378,"53GX+G4 Morai, Tamil Nadu, India"
7840,20E,Chrompet saravana stores,600044,12.955728986301876,80.14307087552098,"161, Grand Southern Trunk Rd, near Super Saravana Stores, Lakshmi Nagar, Shanthi Nagar, Chromepet, Chennai, Tamil Nadu 600044, India"
2151,4c,Nungambakkam railway station,600094,13.066468975981149,80.2310804112357,"No 11, 1st Floor, NHRD, Nelson Manickam Rd, Thiruvalluvar Puram, Choolaimedu, Chennai, Tamil Nadu 600094, India"
881,33C,Nesapakkam ,600078,13.0314445,80.1913417,"25JR+HGF, T. Ponnambalam Salai, Nehru Nagar, Nesapakkam, Chennai, Tamil Nadu 128, India"
6758,18D,Kovilpathagai,600054,13.150075062509464,80.10378062339028,"5423+873, Kovilpadagai Main Rd, Poompozhil Nagar, Avadi, Kannadapalayam, Tamil Nadu 600062, India"
3567,35a,"49/A,KANNAKGI STREET,SELVA GANAPATHYI NAGAR, SENNEER KUPPAM, CHENNAI-600056.",600056,13.0450079,80.1156829,"358, near Poonamallee Fire And Rescue Station, MSS Nagar, Ambedkar Nagar, Poonamallee, Chennai, Tamil Nadu 600056, India"
6837,27C,Music Academy ,600014,13.052215401451464,80.26849387898682,"17-7, Balaji Nagar, Chennai, Tamil Nadu 600014, India"
3539,20C,Ram Nagar,600091,12.96949826089218,80.20706361575749,"4/6/28, Ramalingam Nagar Extension 1st St, Lakshmi Nagar, Annai Theresa Nagar, Madipakkam, Chennai, Tamil Nadu 600091, India"
4147,19B,Parvathy Nagar,600063,12.91827676283856,80.08159876441118,"43, Mudichur Rd, Parvathi Nagar, Shanthi Nagar, Chennai, Old Perungalathur, Tamil Nadu 600063, India"
4135,20,Narayanapuram,600100,12.9428728,80.2057423,"No:323B, 1st Main Rd, Narayanapuram, Pallikaranai, Chennai, Tamil Nadu 600100, India"
5443,7a,Velammal/dav ,600050,13.095456608685264,80.18147554500419,"110, Vanniyar St, Baba Nagar, Padi, Chennai, Tamil Nadu 600050, India"
2676,42a,Vallarpuram ,602109,13.0284223,79.96986559999999,"2XHC+82R, Valarpuram, Nayapakkam, Tamil Nadu 602105, India"
3569,18,Ponnu super market Avadi,600054,13.12018903460939,80.09350995250824,"394, Chennai - Tiruvallur High Rd, Gandhi Nagar, Avadi, Tamil Nadu 600054, India"
6115,41A,Anna salai arcot ,632503,12.904097,79.32363099999999,"6, Arni Rd, near LAKSHMI THEATRE, Arcot, Tamil Nadu 632503, India"
5795,36C,"Porur,baikadai",600116,13.01865139933228,80.14128753680528,"173, Sri Ranga Nagar, Lakshmi Nagar, Moulivakkam, Chennai, Tamil Nadu 600125, India"
7887,13c,SBI poompuhar nagar,600099,13.133190197437983,80.20632090155172,"Shop No:13, Villivakam Road, Kolathur, Arul Nagar, Lakshmipuram, Rajan Nagar, Lakshmipuram, Chennai, Tamil Nadu 600099, India"
8136,40B,Oli Mohamed Pettai (Kori),631502,12.8996987,79.67266320000002,"No.141, Lakshmi Nagar, Thimmasamuthiram, Tamil Nadu 631502, India"
2041,37C,Ponnamale bus stop ,600056,13.039637624037876,80.23419768262016,"2/61, T. Nagar, Chennai, Tamil Nadu 600017, India"
7713,12,"MKB Nagar, depot bus stand ",600118,13.14033896704542,80.25178134620018,"11A, Sk Colony, Selvavinayagar Nagar, Thai Nagar, Kodungaiyur, Chennai, Tamil Nadu 600118, India"
3556,44,Baluchetty Chathiram bypass,631551,12.8753592,79.6216701,"VJGC+7JH, Baluchetty Chatram, Sirunaiperugal, Tamil Nadu 631551, India"
7842,32C,Kasi theatre ,600083,13.0285306,80.2037206,"Ganga-A, Pgp Oaks, Thirunagar, West Jafferkhanpet, Chennai, Tamil Nadu 600083, India"
3527,24,Independence Day park,600061,12.974383858165288,80.18869584728456,"8, 3rd St, Lakshmi Nagar IV Stage, Voltas Colony, Nanganallur, Chennai, Tamil Nadu 600061, India"
3598,4,Chintadripet fish market ,600002,13.0689208,80.26711139999999,"No 123 shop no 4 corporation complex singanna chettyy street chindatripet Chenna, Pudupet, Komaleeswaranpet, Egmore, Chennai, Tamil Nadu 600002, India"
5999,13a,Din bosco school,600082,13.119240135712,80.22527362775824,"26, Paper Mills Road, Laxmanan Nagar, Bhuvaneshwary Nagar, Peravallur, Perambur, Chennai, Tamil Nadu 600082, India"
6803,17D,Puliyamaram veppampattu ,602024,13.124730494212828,80.00651815196488,"42F4+VJX, Veppambaattu, Tamil Nadu 602024, India"
7587,9B,Grace Super Market,600037,13.0785923,80.1805661,"A-10, Mogappair Industrial Estate, Paneer Nagar, Mogappair East, Chennai, Tamil Nadu 600037, India"
6653,35,Pammal Church ,600075,12.97920909507269,80.13914042548966,"B -8(b, Bharathiar St, HL Colony, Pammal, Chennai, Tamil Nadu 600075, India"
2767,38c,Kanchipuram ,631502,12.899698700000023,79.6865677715332,"WM2P+6QJ, Siruvakkam, Tamil Nadu 631552, India"
6842,39c,Ekambaranathar bus stop,631502,12.84477860615141,79.70379755853071,"14/56, Kullappan St, Melkathirpur, Periya, Kanchipuram, Tamil Nadu 631501, India"
298,18A,Jb estate ,600054,13.111199847544285,80.10874966396385,"Om Shakthi Kovil JB Estate, JB Estate, Avadi, Tamil Nadu 600054, India"
3102,17d,Puliya maram stopping veppampattu ,602024,13.1247944459487,80.00631448426438,"Veppampattu (Puliyamaram, 42F4+WGW, Veppambaattu, Tamil Nadu 602024, India"
2758,10,sayani bus stand,600023,13.0980461,80.2388117,"Old No. 354, 96, Konnur High Rd, ICF South Colony, V.P.Colony, Ayanavaram, Chennai, Tamil Nadu 600023, India"
