user,bus_no,boarding_point_name,pincode,latitude,longitude,address
1972,20A,Rajakilpakkam signal,600126,12.905160404926056,80.15300587077178,"Sruthi Flats, 5, Manickam Avenue, ALS Nagar, Parvathy Nagar North, Yeswanth Nagar, Madambakkam, Chennai, Tamil Nadu 600126, India"
1868,39,"Orikkai, manimandapam",631502,12.8008364,79.708794,"RP25+CGX Adhi Sankara Nagar, near Maha Periyava Manimandapam, Arasu Nagar, Thandavaraya Nagar, Orikkai, Kanchipuram, Tamil Nadu 631502, India"
6063,20D,Tambaram railway station road,600059,12.924986464449676,80.12040113998046,"W4FC+V29, E Tambaram Railway Station Rd, Railway Colony, East Tambaram, Tambaram, Kamarajar Salai, Chennai, Tamil Nadu 600059, India"
7358,7C,collector Nagar,600037,13.086499531791008,80.18848652831733,"44-78, AC Block 2nd St, Collector Nagar, J J Nagar, Mogappair East, Chennai, Tamil Nadu 600050, India"
7464,17,GRT,602001,13.1236581,79.91159379999999,"74, JN Rd, near Oil Mill Bus Stop, Kakkalur, Tamil Nadu 602001, India"
7453,17,Grt,602001,13.1236581,79.91159379999999,"74, JN Rd, near Oil Mill Bus Stop, Kakkalur, Tamil Nadu 602001, India"
6571,15A,MGR nagar,600077,13.090906362669982,80.12456289163075,"599, Lakshmi Nagar, Ayappakkam, Chennai, Tamil Nadu 600077, India"
6089,43,Tiruttani Byepass,631209,13.184251018013208,79.61120235210923,"5JM6+JHV, SH 106, Senthamil Nagar, Thiruttani, Tamil Nadu 631209, India"
581,16A,"Oragadam bus stand , Ambattur ",600053,13.130896122781463,80.15402821249067,"45J3+CH4, Gandhi Main Rd, Oragadam, Chennai, Tamil Nadu 600053, India"
1344,39,Military road ,631501,12.810478456622388,79.70641936714311,"210, Arumugam complex,viswadoss nagar, Military Rd, Sivapuram, Orikkai, Tamil Nadu 631502, India"
2747,20C,Ponniyamman Kovil,600091,12.96479543366116,80.19751489994688,"703-706, Bazaar Main Rd, Balaiah Garden, Madipakkam, Chennai, Tamil Nadu 600091, India"
4264,19c,Hasthinapuram bus stand ,600064,12.9355184,80.1514421,"96, Elango St, Thiru-Vi-Ka Nagar, Chitlapakkam, Chennai, Tamil Nadu 600064, India"
6911,16A,Oragadam ,600053,13.12677638348421,80.15375500701282,"100, Pandiyan St, Vijayalakshmi Puram, Ambattur, Chennai, Tamil Nadu 600053, India"
477,20,"Pallikaranai, panchayat board",600100,12.9330275,80.2038593,"2, Thulukanathamman Koil St, New Colony, Selvam Nagar, Pallikaranai, Chennai, Tamil Nadu 600100, India"
2704,18,"Ramarathna,avadi",600054,13.117052,80.09688299999999,"Ramarathna Theatre, Kannigapuram, TNHB Mig V Block, Avadi, Tamil Nadu 600054, India"
4622,31,Sangamam hotel stop,600083,13.0350752,80.2162862,"New Door No.1, Old Door No.8, 52nd street, 7th Ave, Sarvamangala Colony, Manthope Colony, Ashok Nagar, Chennai, Tamil Nadu 600083, India"
159,34,ICICI Bank iyyapathanlgal branch,600056,13.0402131,80.1323547,"2/445, Mettu St, Iyyappanthangal, Chennai, Tamil Nadu 600056, India"
8073,24,Moovarasampet,600061,12.96934370699665,80.18615764871825,"Moovarasanpet, Moovarasampettai Main Road,, Nanganallur, Chennai, Tamil Nadu 600061, India"
4236,2C, Ajax,600019,13.17232900952274,80.30562749148577,"Govt. Park, Thiruvottiyur, 662, Thiruvottiyur High Rd, Manickam Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India"
1259,35A,Kumananchavadi ,600056,13.0490093,80.1161213,"12/349, Ethiraj Nagar, Karayanchavadi, Poonamallee, Chennai, Tamil Nadu 600056, India"
4731,5C,Radiance Icon,600107,13.0732558,80.19116799999999,"1165/36, Koyambedu, Chennai, Tamil Nadu 600107, India"
5621,29C,Megamart,600087,13.045087571748994,80.18654511330415,"189, Arcot Rd, Shakthi Nagar, Nolambur, Ambattur Industrial Estate, Chennai, Tamil Nadu 600083, India"
5635,11c,Bhaktavatsalam Vidyashram ,600080,13.1092554,80.1831636,"No 657, 27th St, near Bhaktavatsalam College For Women, Venkatraman Nagar, Korattur, Chennai, Tamil Nadu 600050, India"
6189,2,Manicycle,600081,13.1238112,80.28819899999999,"Tondiarpet, Tondiarpet, Chennai, Tamil Nadu 600081, India"
1612,2,Manicycle,600081,13.1238112,80.28819899999999,"Tondiarpet, Tondiarpet, Chennai, Tamil Nadu 600081, India"
3715,9B,Velammal vidhyalaya west,600037,13.0790083,80.1751505,"VELAMMAL VIDYALAYA(CBSE) MUGAPPAIR WEST Block no 7, Pearl Palace, Mogappair West, Mogappair, Chennai, Tamil Nadu 600037, India"
2308,6,gangai amman kovil ,600102,13.0910292,80.22742439999999,"Gujji Naicken Street, 94, New Avadi Rd, Kumaran Nagar, Annanagar East, Chennai, Tamil Nadu 600102, India"
5365,11A,Ambattur Telephone Exchange,600058,13.100472072853158,80.15487970873718,"4523+5XW, Ksr Nagar, Ambattur, Chennai, Tamil Nadu 600053, India"
6341,31,Srm hospital ,600017,13.046240957053604,80.23030015526426,"26/1, T. Nagar, Chennai, Tamil Nadu 600017, India"
2798,3,Sarvana Stores,600007,13.086273,80.256937,"10, Purasaivakkam High Rd, Purasaiwakkam, Chennai, Tamil Nadu 600007, India"
1295,7C,Thirumangalam EB bus stop ,600040,13.082948237535902,80.19609024787505,"35MW+499, Thirumangalam, Chennai, Tamil Nadu 600040, India"
4738,42C,SR GATE,631002,13.07490406230478,79.6710828791274,"80, Gandhi Rd, griblespet, Arakkonam, Ammanur R.F., Tamil Nadu 631002, India"
5662,40c,Kanchipuram Bus Stand (Rama's Cafe),631501,12.83393190757768,79.6892181229385,"35/5, Lingappan Palayam St, Pillaiyarpalayam, Kanchipuram, Tamil Nadu 631501, India"
1319,43,Pattarai - Indian oil petrol bank,602002,13.10318928041036,79.90772847565026,"4W35+74X, Shree Kothanda Ramar Temple Main Rd, Kumaran Nagar, Melnallathur, Venkathur, Tamil Nadu 631561, India"
4050,23C,Keelkattalai Bus stand,600117,12.957703198964532,80.18353814555951,"8, Gandhi Main Rd, Thiruvalluvar Nagar, Keelkattalai, Chennai, Tamil Nadu 600117, India"
6677,27c,Light house ,600004,13.038705152039912,80.27865781562679,"Shop No. 31, Light House, Kamarajar Promenade, Kamarj Salai, Kailasapuram, Mylapore, Chennai, Tamil Nadu 600004, India"
7871,11A,Karukku,600098,13.1151096,80.1663268,"26, Railway Station Rd, Gnanamoorthy Nagar Extension, Lakshmi Colony, Chennai, Tamil Nadu 600053, India"
2026,17A,Aranvoyal  bus Stop ,602025,13.1065377,79.95874719999999,"4X45+HFQ, Tirur, Tamil Nadu 602025, India"
6070,38c,Collectorate ,631502,12.8237643,79.6974132,"1, Vadivel Nagar, O K, R Complex, Sevlimedu, Kanchipuram, Tamil Nadu 631502, India"
5593,17A,Thiruvallur railway station,602001,13.112842828502703,79.91212469939762,"53, Poonamallee High Rd, Manavalanagar, Tamil Nadu 602002, India"
889,6,Anna Nagar Tower Park Metro,600040,13.0848065,80.2078935,"Post Office, 2nd Ave, A E Block, Block AE, Anna Nagar, Chennai, Tamil Nadu 600040, India"
2316,5A,Panchali Amman Koil,600106,13.0719924,80.208663,"4/8, 15th E St, Jai Nagar, Arumbakkam, Chennai, Tamil Nadu 600106, India"
5362,43,"Caterpillar, pattarai",602002,13.0795704,79.9080757,"3WH5+MFR, Manavalanagar, Tamil Nadu 602002, India"
3951,7,Anna nagar RTO ,600023,13.095754802122308,80.22143807746163,"50, New Avadi Rd, Annai Sathya Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
3289,19,Chengalpattu ,602105,12.700929873089292,80.09217170977688,"5/26, Melaiyur R.F., Tamil Nadu 603108, India"
6978,2c,Periyar nagar ,600019,13.168768535358874,80.30347487167565,"7/3, Gangai Nagar, Periyar Nagar, Tiruvottiyur, Chennai, Tamil Nadu 600019, India"
6988,35A,Nilgiris ,600056,13.048048398928458,80.12021723368419,"Capricorne Enterprises, Jamals Luxor, No.137, Poonamallee High Rd, Jeevan Prakash Nagar, Kattupakkam, Chennai, Tamil Nadu 600056, India"
4953,36c,Madhanandhapuram bus stop,600128,13.022867956729096,80.1461926038375,"24FW+4GJ, Kundrathur Main Rd, Ponni Nagar, Madhanandapuram, Chennai, Tamil Nadu 600125, India"
3287,16,Outring road ,600052,13.217438792256033,80.08216039041017,"638J+WMX, 1st Street, Veppambaattu, Perumalpattu, Arikkambattu, Tamil Nadu 602024, India"
6904,20,"Jeyachandran, Pallikaranai ",600100,12.921891857970598,80.19739084849549,"Asan College, Velachery - Tambaram Main Rd, Jeyachandran Nagar, Green Court, Medavakkam, Chennai, Tamil Nadu 600100, India"
6333,7A,Golden Flats,600050,13.088097110897843,80.17937744548675,"35QH+6QP, E Mogappair Rd, Thiruvalluvar Nagar, J J Nagar, Mogappair, Chennai, Tamil Nadu 600050, India"
6313,21,Prime care,600088,12.9798895,80.2044523,"44, Balaji Nagar Main Rd, near D A V SCHOOL, Saraswathi Nagar, Balaji Nagar, Adambakkam, Chennai, Tamil Nadu 600088, India"
6338,37,"Saravana Stores - Super Home Store , Porur",600116,13.032178028131272,80.16340039755326,"Porur Sakthi Nagar, SH 55, Theru Veedhi Amman Koil Streets, Porur, Chennai, Tamil Nadu 600116, India"
4766,29c,Valasaravakkam ,600087,13.039994,80.17331469999999,"55, Subramanya Swamy Nagar, Sai Nagar, Chennai, Tamil Nadu 600089, India"
5295,9,mogappair east,600037,13.084444582573653,80.17839335846972,"321, Dakshinamoorthy St, Mohanram Nagar, Mogappair, Chennai, Tamil Nadu 600037, India"
5338,20A,Rajakilpakkam,600126,12.903226,80.1585618,"Kozhi Pannai, Madambakkam Main Rd, Madambakkam, Chennai, Tamil Nadu 600126, India"
5192,27C,New Woodlands,600004,13.035495996997208,80.26574729601744,"30, Pallakku Manickam St, Kapali Thottam, Mylapore, Chennai, Tamil Nadu 600004, India"
5442,5,Mmda,600094,13.061915392737212,80.214984987558,"1, Kamala Nehru Nagar 1 St, opposite New GG Mahal Kalyana Mandapam, Kamala Nehru Nagar, Vinayakapuram, Choolaimedu, Chennai, Tamil Nadu 600094, India"
7207,15A,Near Kendra vihar,600077,13.0620216,80.13692689999999,"40/128, Sanjay Gandhi Nagar, Thiruverkadu, Chennai, Tamil Nadu 600077, India"
6082,16A,LakeView Apartments,600066,13.153793624034568,80.19607109024354,"4/193, Puzhal, Kadirvedu, Chennai, Tamil Nadu 600066, India"
6091,18,Ponnu super bazar avadi,600054,13.1159932,80.1025032,"4482+FW4, New Military Rd, Thirumalai Rajapuram, TNHB Mig V Block, Avadi, Tamil Nadu 600054, India"
6484,15A,Near Kendra Vihar,600077,13.0619388,80.13704609999999,"40/128, Sanjay Gandhi Nagar, Thiruverkadu, Chennai, Tamil Nadu 600077, India"
6494,15A,Near kendra vihar,600077,13.0619388,80.13704609999999,"40/128, Sanjay Gandhi Nagar, Thiruverkadu, Chennai, Tamil Nadu 600077, India"
932,2,Maharani (Singapore Shoppee),600021,13.1153868,80.28308559999999,"1083, Thiruvottiyur High Rd, Mottai Garden, Washermanpet, Chennai, Tamil Nadu 600021, India"
5269,25C,Madhya Kailash ,600113,13.006659702855844,80.24562712323822,"64, Sardar Patel Rd, Sriram Nagar, Tharamani, Chennai, Tamil Nadu 600113, India"
586,37D,Nazarthpet ,600123,13.028637233136015,80.08045213082205,"17, Meppur Village, Chennai, Tamil Nadu 600123, India"
6062,15A,Thiruverkadu Bus Stand,600077,13.068436,80.1240708,"1/3, Karpagambal Nagar, Parasakthi Nagar, Thiruverkadu, Chennai, Tamil Nadu 600077, India"
5351,35A,Jamals Luxor apartments kattupakkam,600056,13.050896302371005,80.11630571408924,"116/20, Shanti Nagar, Senneer Kuppam, Chennai, Tamil Nadu 600056, India"
7757,15A,Thiruverkadu bus stand,600077,13.068436,80.1240708,"1/3, Karpagambal Nagar, Parasakthi Nagar, Thiruverkadu, Chennai, Tamil Nadu 600077, India"
6575,44,Thirumangalam ,602106,12.92895910462813,79.88750790565591,"WVHQ+M3G, Thirumangalam, Tamil Nadu 602106, India"
6639,17C,GRT,602001,13.129237245391952,79.91929256629841,"318, Kuvalai Malar St, Poonga Nagar, Kakkalur, Tamil Nadu 602003, India"
606,17D,Thirunindravaur,602024,13.137752186193412,80.03901061284178,"12A, Thiruninravur, Ganapathy Nagar, Nathamedu, Nadukuthagai, Tamil Nadu 602024, India"
2992,7,"Bougainvillea Park,Anna Nagar",600102,13.092051043682911,80.22362895128802,"36RF+RC9, Block K, Annanagar East, Chennai, Tamil Nadu 600039, India"
1895,18D,Nemilichery roundtana ,602024,13.1240131,80.0535524,"1, NH 716, Pattabiram, Tamil Nadu 602024, India"
8126,16e,AVADI CHECK POST,500054,13.11900283894044,80.09512358532518,"2, New Military Rd, Kasturba Nagar, Avadi, Tamil Nadu 600054, India"
4185,17D,Veppampattu Railway station ,602024,13.124902,79.997101,"Veppampattu Railway Station, Sudaraon Nagar, Veppambaattu, Tamil Nadu 602024, India"
373,17B,SBI,602001,13.13318096665542,79.91075743978685,"4WM6+77X, Hariram Nagar, Poonga Nagar, Kakkalur, Tamil Nadu 602001, India"
1695,7,A1 biriyani,600102,13.0846953,80.2251603,"62, 4th St, D Block, Annanagar East, Chennai, Tamil Nadu 600102, India"
2642,7,Boganvilla colony ,600102,13.092012399759112,80.22350209376705,"275, Block K, Annanagar East, Chennai, Tamil Nadu 600039, India"
145,16C,Pudur,600053,13.130468004613244,80.15889882795373,"23, Ambattur Red Hills Rd, Pudur, Ambattur, Chennai, Tamil Nadu 600053, India"
3376,35,"Krishna Nagar, Pammal,  Pallavaram ",600075,12.9730876,80.1374816,"73A, Pammal Main Rd, Krishna Nagar, Sambanthanar Nagar, Pallavaram, Chennai, Tamil Nadu 600075, India"
3950,7,Anna nagar RTO,600023,13.0957723109455,80.22140714874308,"50, New Avadi Rd, Annai Sathya Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
1336,7,Anna Nagar RTO,600023,13.0958325433613,80.22137627959644,"50, New Avadi Rd, Annai Sathya Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
6291,7,Anna nagar RTO,600023,13.095817750419384,80.22135642500807,"50, New Avadi Rd, Annai Sathya Nagar, Villivakkam, Chennai, Tamil Nadu 600049, India"
7129,3,Vepery police station,600007,13.085590301755715,80.26230587995872,"36, Periamet, Vepery, Chennai, Tamil Nadu 600007, India"
7150,42,Indira Gandhi Statue ,631001,13.100275,79.6568613,"4M24+4JG, Jaya Nagar, Arakkonam, Tamil Nadu 631001, India"
3215,42,"Old bus stand, Arakkonam ",631001,13.097376,79.65591189999999,"3MX4+4JF, Thiruthani Rd, Arakkonam, Tamil Nadu 631001, India"
4351,31,"Srm hospital,West Mambalam",600033,13.0416459,80.2227109,"62/30, Gokulam Colony, Ramakrishnapuram, West Mambalam, Chennai, Tamil Nadu 600033, India"
4070,4,Halls road junction ,600008,13.075949401974643,80.25458634380081,"62, Poosala Gangu St, Egmore, Chennai, Tamil Nadu 600008, India"
3585,1C ,Beach Station ,600001,13.0929471,80.2920097,"Burma Bazaar, 69a, Rajaji Rd, Chennai Port Trust, Chennai, Tamil Nadu 600001, India"
6738,42c,Salai,632510,13.08983760872069,79.57042038610606,"Major District Road 792 SALAI Arakkonam to Sholingar Road, Perumalrajapet, Tamil Nadu 631101, India"
7258,21,Amul icecream ,600088,12.984420014165533,80.20245723970038,"2-12, 3rd St, Kundrakudi Nagar, Shaw Wallace Colony, Nilmangal Nagar, Chennai, Tamil Nadu 600088, India"
4646,42C,Salai petrol bunk,632510,13.090188676102333,79.5699930824161,"SH 61, Perumalrajapet, Tamil Nadu 631101, India"
2965,18B,Pattabiram,600072,13.12080712380278,80.06519857586186,"43C8+837, Pattabiram, Tamil Nadu 600072, India"
24,13B,Senthil nagar,600099,13.1334144,80.2029568,"8, Sarathy Nagar Ext, Arul Nagar, Kolathur, Chennai, Tamil Nadu 600099, India"
2106,27C,Santhome Church ,600004,13.0319065,80.2755197,"25/8, Kuil Thoppu, Mylapore, Chennai, Tamil Nadu 600004, India"
7622,15A,Thiruverkadu,600077,13.0695939,80.1240011,"349F+RJJ, Koladi Rd, Munusamy Nagar, Parasakthi Nagar, Thiruverkadu, Tamil Nadu 600077, India"
7961,35,Krishna Nagar,600075,12.97309886290613,80.13754874570301,"92, Pammal Main Rd, near Pallavaram, Krishna Nagar, Sambanthanar Nagar, Pammal, Chennai, Tamil Nadu 600075, India"
4132,15c,singapore shopping,600053,13.1214371,80.148208,"125, Chennai - Thiruttani - Renigunta Hwy, Vivek Nagar, Ram Nagar, Ambattur, Chennai, Tamil Nadu 600053, India"
2899,32,"Blue tank, ashok nagar ",600083,13.0329757,80.2170647,"12, 60th St, Indira Colony, Ashok Nagar, Chennai, Tamil Nadu 600083, India"
542,4,Chetpet signal,600031,13.0714401,80.2439841,"13/7, sreenivasan street, School Rd, Mukta Gardens, Chetpet, Chennai, Tamil Nadu 600031, India"
4569,34,ICICI bank iyyapanthangal ,600056,13.0397546,80.1316621,"Prestige Bella Vista, 19151, Mount Poonamallee Rd, Iyyappanthangal, Chennai, Tamil Nadu 600056, India"
6668,28,	Taj Coromandel hotel(sterling road),600034,13.059395412969875,80.24780270239293,"Taj Coramandel, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600008, India"
6636,32,Aranganathan Sub Way,600015,13.02857818742476,80.22404252024099,"1, Reddy Kuppam Rd, Panneerselvam Nagar, Saidapet, Chennai, Tamil Nadu 600098, India"
5793,25,"antony church, palavakkam",600041,12.96052687024802,80.25590857647788,"3/231, SH 49, Jai Sankara Nagar, Palavakkam, Chennai, Tamil Nadu 600041, India"
1891,13c,Poombukar nagar SBI bank ,600099,13.1187998,80.2124277,"1171A, Poompuhar Nagar South, Poompuhar Nagar, Kolathur, Chennai, Tamil Nadu 600082, India"
3558,25c,Ramapuram ,600089,13.0288496,80.1863415,"142, Ellamal Nagar, Rayala Nagar, Ramapuram, Chennai, Tamil Nadu 600089, India"
3865,25c,Butt road,600016,13.00736932502416,80.19803185121283,"45 Butt Road Parangi Malai, Ramapuram, Chakrapani Colony, St.Thomas Mount, Chennai, Tamil Nadu 600016, India"
7307,17A,Old collector office,602001,13.136959666729572,79.91747548068236,"196/2, Kakkalur Bypass Rd, V.M Nagar, Kakkalur, Tamil Nadu 602001, India"
1095,30,Natesan Nagar Bus Stand,600092,13.055664229401838,80.19132584706729,"4/15, Natesan Nagar, Virugambakkam, Chennai, Tamil Nadu 600092, India"
2678,37B,Karayanchavadi junctions ,600056,13.0468873,80.110815,"56/2, Trunk Rd, Karayanchavadi, Chennai, Tamil Nadu 600056, India"
1104,4,Pudupet,600002,13.072088905112585,80.26411150236818,"21, Velayutha Chetty St, Pudupet, Komaleeswaranpet, Egmore, Chennai, Tamil Nadu 600002, India"
1258,33C,"Nesapakkam bus stop , k.k.nagar",600078,13.0379733,80.192305,"No:9, 1st St, KK Nagar West, Nesapakkam, Chennai, Tamil Nadu 600078, India"
5098,3,Choolai Post Office,600112,13.0891581,80.2638429,"5, Thiru Narayana Guru Rd, Choolai, Chennai, Tamil Nadu 600112, India"
5743,40C,Kanchipuram Bus Stand ,631502,12.8372626,79.6985977,"46/15B, Pillaiyarpalayam, Kanchipuram, Tamil Nadu 631501, India"
2795,24,"Independence day park,nanganallur",600061,12.9812002,80.1858056,"Independence Day Park, 3, 6th Main Rd, TNGO Colony, Nanganallur, Chennai, Tamil Nadu 600061, India"
6673,16C,Pudur,600053,13.125992478693467,80.16062192306214,"17B/11, Abiramipuram Main Road, Devanampattu, Abhirampuram, Ambattur, Chennai, Tamil Nadu 600053, India"
3566,35c,Muthukumaran bus stop,600122,13.022537710350818,80.10683524589817,"Kozhumanivakkam, Melma Nagar, Mangadu, Chennai, Tamil Nadu 600128, India"
639,22,Tansi Nagar bus stop ,600042,12.977219479393536,80.22350408641462,"1-18, Taramani Link Rd, Varadharajapuram, Tansi Nagar, Velachery, Chennai, Tamil Nadu 600042, India"
4167,32,Aranganathan Subway ,600015,13.023997439481038,80.22118246397913,"33/13, Koothaadum Pillayar Koil St, Suriyammapet, Saidapet, Chennai, Tamil Nadu 600015, India"
7601,18A,Seneerkuppam petrol bunk ,600077,13.069631842147198,80.10170700247558,"117, Sameera Prime Gdn Rd, Viraraghavapuram, Tamil Nadu 600077, India"
7885,15C,Singapore Shopping Ambattur,600053,13.116700267865504,80.1433704490514,"14, No: 14, 2nd Cross St, Nehru Nagar, Krishnapuram, Ambattur, Chennai, Tamil Nadu 600053, India"
2192,13A,Don Bosco ,600099,13.1224507,80.218271,"21/1, Anjugam Nagar, Kolathur, Chennai, Tamil Nadu 600082, India"
7807,21,amul ice cream bus stop,600088,12.98748129440809,80.2014218169377,"29/11, 29/11, Lakshmi Nagar 1st St, Parthasarathy Nagar, Adambakkam, Chennai, Tamil Nadu 600088, India"
2587,7a ,Golden flats ,600050,13.0889225,80.181116,"1187, Anna Nagar West End Colony St, TS Krishna Colony, Chennai, Tamil Nadu 600050, India"
2418,36c,bai kadai,600128,13.0101843,80.1189182,"60, Kovur, Chennai, Thandalam, Tamil Nadu 600128, India"
5080,16B,Kallikuppam arch,600053,13.1336036,80.169587,"78, West Balaji Nagar Extension, Kallikuppam, Ambattur, Chennai, Tamil Nadu 600053, India"
5044,16b,Kallikuppam arch,600053,13.1143212,80.15447429999999,"4573+PQH, Ambattur, Chennai, Tamil Nadu 600053, India"
5066,9c,Dr supermarket,600037,13.08147975326898,80.1670479843885,"84, near DR Super Market, 4th Block, Mogappair West, Mogappair, Chennai, Tamil Nadu 600037, India"
4764,9c,Dr supermarket,600037,13.08151638330123,80.16691637380504,"No.4/744, Mogappair West Main Rd, 4th Block, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037, India"
1798,23,Ganesh Nagar ,600091,12.9615838,80.1820336,"Vivekha Enclave, Plot No. 26, Sri Venkateswara Nagar, Moovarasampet, Yashodha Nagar, Keelkattalai, Chennai, Tamil Nadu 600091, India"
8092,11,Moolakadai ,600118,13.1418716,80.243336,"40/7, Kattabomman Nagar, MRL Colony, Anbu Nagar, Kodungaiyur, Chennai, Tamil Nadu 600118, India"
5266,19A,Krishna nagar west tambaram ,600045,12.9233476,80.0971611,"Krishna Nagar metro station, Krishna Nagar, Tambaram, Tamil Nadu 600045, India"
8064,17D,Perumal Koil bus stop,602024,13.1032407,80.0267692,"423G+8FC, Thiruninravur, Tamil Nadu 602024, India"
64,16A,Surapet,600066,13.157749079341748,80.19674350981647,"Umayal Aachi College, New Central Jail, Surapet, Chennai, Tamil Nadu 600066, India"
295,16E,Saraswathi nagar ,600062,13.129256184140903,80.138780597809,"Vishnu Complex, Chennai - Tiruttani Hwy, Balaji Nagar, Thirumullaivoyal, Chennai, Tamil Nadu 600062, India"
6016,27,Adyar Gate Hotel,600018,13.033036686139493,80.25253130786317,"530, 1st Cross St, Cooperative Colony, Sri Ram Nagar, Alwarpet, Chennai, Tamil Nadu 600018, India"
239,15E,Kathirvedu,600066,13.148953239077336,80.20014282802056,"2, Collector Nagar Main Rd, INTUC Nagar, Puzhal, Kadirvedu, Chennai, Tamil Nadu 600066, India"
3933,42c,"SR gate, Arakkonam ",631002,13.070639814822178,79.66668907774563,"3MC8+CHJ, Arakkonam, Tamil Nadu 631002, India"
1926,17B,Sengadu,602002,13.030349857172553,79.91789093168164,"2WH9+X36, Sengadu, Tamil Nadu 602105, India"
2683,37,Porur Saravana stores,600116,13.02764172464132,80.16284635126101,"6-30, 6-30, 3rd Cross St, Ganga Nagar, Sakthi Nagar, Porur, Chennai, Tamil Nadu 600116, India"
5626,14C,Madhavaram New Bus stand,600060,13.15562661515331,80.22984755464148,"564H+6X2, Satya Sai Nagar, Madhavaram, Chennai, Tamil Nadu 600060, India"
5726,14C,Madhavaram Old Bus Stand,600060,13.147976857943515,80.2327575996726,"68, Rajaji St, Alex Nagar C Colony, Natesan Nagar, Rajaji Nagar, Madhavaram, Chennai, Tamil Nadu 600060, India"
6371,19E,Outer Ring Road,601301,12.916566941668473,80.0554882830507,"59 maningalam road, Mudichur Rd, Tambaram, Manimangalam, Tamil Nadu 602301, India"
2324,21C,Dhandeeswaram bus stop ,600042,12.9838049,80.2260867,"3rd Cross St, 6th Main Rd, Dhadeswaram Nagar, Velachery, Chennai, Tamil Nadu 600042, India"
3365,38,Housing board ,631501,12.821978259031004,79.69309800250257,"M/148 master manikam street, Gem Nagar, Tamil Nadu 631502, India"
7157,16E,"Stedford hospital, Ambattur ",600053,13.12444029035599,80.14282569968184,"5B, Shobha Nagar, Ambattur, Chennai, Tamil Nadu 600062, India"
2827,20c,Ponniyamman koil bus stop ,600091,12.964842533714982,80.19678842480812,"Ponniamman Kovil Road Junction, Balaiah Garden, Madipakkam, Chennai, Tamil Nadu 600091, India"
4505,17A,Old collector office ,602001,13.1326198,79.9196587,"67, Thendral St, Poonga Nagar, Kakkalur, Tamil Nadu 602025, India"
2468,13,Periyar nagar bus stand thiruvallur kalyana mandabam,600082,13.111825851350382,80.22285521518964,"18/315, G.K.M Colony, General Kumaramangalam Colony, Perambur, Chennai, Tamil Nadu 600082, India"
3261,39,Orikkai mani mandapam ,631502,12.803606612847217,79.71198432631547,"7, Kumaresan Nagar, Arasu Nagar, Thandavaraya Nagar, Orikkai, Tamil Nadu 631502, India"
6889,42C,Venkatespuram,631002,13.064472890892144,79.67280737427839,"388/T, second street, MKN Nagar, VENKATESAPURAM, Arakkonam, Ammanur R.F., Tamil Nadu 631002, India"
4877,42,Indira Gandhi statue,631003,13.09252684016029,79.65960807474515,"3MV5+3V5, Arakkonam, Tamil Nadu 631001, India"
6933,17D,Thiruninravur ,602024,13.126202443163915,80.02106707271308,"1/2A, Lakshmipuram Rd, Thiruninravur, Chennai, Tamil Nadu 602024, India"
5543,4C,Metha Nagar,600094,13.0676286,80.2267091,"No. 360, 17th, West St, Metha Nagar, Thiruvalluvar Puram, Kundrathur, Chennai, Tamil Nadu 600069, India"
4312,17B,602002,602002,13.0795704,79.9080757,"3WH5+MFR, Manavalanagar, Tamil Nadu 602002, India"
6071,27c,Stella Maris college ,600086,13.0488323,80.2558288,"No. 278, Avvai Shanmugham Lane, Gopalpuram, Royapettah, near AIADMK Office, Gopalapuram, Chennai, Tamil Nadu 600086, India"
5222,2,Maharani,600021,13.116270820551742,80.28370743121694,"356, Thiruvottiyur High Rd, Mottai Garden, Old Washermanpet, Chennai, Tamil Nadu 600021, India"
4847,1,Wimco Nagar ,600057,13.179768788963791,80.30755097263877,"591, Thiruvottiyur High Rd, Sakthi Puram, Tiruvottiyur, Chennai, Tamil Nadu 600019, India"
1110,10C,ICF Signal,600038,13.0986177,80.2139972,"179/5, West colony, icf, Chennai, Tamil Nadu 600038, India"
3406,20A,MEDAVAKKAM,600100,12.9209733,80.1856183,"No. 248, 2A, Velachery Rd, United Colony, Medavakkam, Chennai, Tamil Nadu 600100, India"
7548,17,Government hospital ,602001,13.13318096665542,79.91075743978685,"4WM6+77X, Hariram Nagar, Poonga Nagar, Kakkalur, Tamil Nadu 602001, India"
1343,16C,wireless kallikuppam,600053,13.131902945362222,80.16548660984829,"45J8+Q57, Chennai - Thiruttani - Renigunta Hwy, Kallikuppam, Ambattur, Chennai, Tamil Nadu 600053, India"
5978,18E,Veltech junction ,600062,13.008419,80.002196,"Rajalakshmi Engineering College - Automobile, Biomedical, Civil and 1st Year Block, National Highway 4, Rajalakshmi Nagar, Chennai, Mevalurkuppam, Tamil Nadu 602105, India"
5346,10,Jeeva Station,600039,13.109682603357854,80.25728743922474,"17, Stephenson Rd, Avvai Nagar, Vyasar Nagar Colony, Vyasarpadi, Chennai, Tamil Nadu 600039, India"
