cluster_number,original_lat,original_lon,snapped_lat,snapped_lon,route_name,route_type,route_id,snap_distance_meters,num_students
449,12.90548023,80.09498079,12.9051733,80.0953883,Highway_unknown,highway,,55.82,15
450,13.11756827,80.20889916,13.12456833,80.20447333,Highway_unknown,highway,,914.1,43
451,12.80299064,79.98672971,12.7998518,79.9789571,Highway_unknown,highway,,912.2,2
452,13.06935001,80.03428564,13.0695216,80.0348283,Highway_unknown,highway,,61.8,6
453,12.95880518,80.12973932,12.9590649,80.1296366,Highway_unknown,highway,,30.95,20
454,13.16358356,80.24437543,13.163145,80.2442883,Highway_unknown,highway,,49.67,10
455,12.83107775,80.04555203,12.8308783,80.0458316,Highway_unknown,highway,,37.56,3
456,12.87340761,79.65444559,12.8714016,79.6549633,Highway_unknown,highway,,230.01,1
457,12.97416678,79.97177882,12.9815662,79.9682855,Highway_unknown,highway,,905.67,5
459,13.03013761,80.20700361,13.02952,80.20874833,Highway_unknown,highway,,201.1,33
460,12.94929584,80.2010514,12.9486766,80.200975,Highway_unknown,highway,,69.35,12
461,13.12442216,80.28832364,13.1229716,80.29414,Highway_unknown,highway,,650.18,30
462,13.12999291,80.13148727,13.1307291,80.1315593,Highway_unknown,highway,,82.23,44
463,12.92269928,80.09481937,12.922285,80.094985,Highway_unknown,highway,,49.44,30
464,12.93549959,80.18096572,12.9354833,80.1824383,Highway_unknown,highway,,159.6,16
466,12.92308379,80.14279659,12.92252,80.142805,Highway_unknown,highway,,62.7,20
467,13.02885704,79.80266977,13.0292999,79.8023128,Highway_unknown,highway,,62.61,4
470,13.04064785,80.17588603,13.0413508,80.175333,Highway_unknown,highway,,98.48,54
471,13.07357251,80.21857651,13.0746633,80.2186649,Highway_unknown,highway,,121.67,22
473,13.05048947,80.09883025,13.0560994,80.0973701,Highway_unknown,highway,,643.54,38
474,13.10348675,80.20409851,13.1033492,80.2040004,Highway_unknown,highway,,18.62,44
475,13.07941238,80.11004203,13.0793833,80.1101875,Highway_unknown,highway,,16.08,22
476,12.96553269,80.20803688,12.9624033,80.2155783,Highway_unknown,highway,,888.19,17
477,13.08104317,80.22512611,13.08163667,80.22496,Highway_unknown,highway,,68.4,35
479,13.3029835,79.8849825,13.302983,79.8855972,Highway_unknown,highway,,66.52,1
480,13.14637696,80.18890586,13.1464,80.1887316,Highway_unknown,highway,,19.04,14
481,13.04339015,80.22327778,13.0472338,80.2239322,Highway_unknown,highway,,433.23,35
483,13.11064881,79.91157012,13.1107716,79.910585,Highway_unknown,highway,,107.56,20
484,13.13088653,80.21644497,13.1317496,80.2148532,Highway_unknown,highway,,197.28,38
485,12.94183781,80.15049303,12.9405916,80.1506266,Highway_unknown,highway,,139.33,27
486,13.12725859,79.64158915,13.1271433,79.6414866,Highway_unknown,highway,,16.96,2
492,12.80589138,79.76466707,12.8050672,79.7643518,Highway_unknown,highway,,97.81,13
493,13.05374071,80.20224962,13.05447333,80.20199333,Highway_unknown,highway,,86.06,30
496,13.03900693,80.11341292,13.0390133,80.113485,Highway_unknown,highway,,7.84,21
498,13.12862943,80.25055282,13.1286233,80.2499216,Highway_unknown,highway,,68.36,32
499,13.12645925,80.00655259,13.12489667,80.00456,Highway_unknown,highway,,277.04,15
500,13.02272106,80.22448553,13.02126167,80.22566,Highway_unknown,highway,,206.21,31
501,13.06162922,80.21241421,13.0616164,80.2118015,Highway_unknown,highway,,66.38,42
6,14.6506981,121.0039373,13.1856533,80.317,Highway_unknown,highway,,4388630.93,1
7,22.47862733,70.06680425,13.1842466,79.6109783,Highway_unknown,highway,,1444163.61,1
16,12.83393191,79.68921812,12.8395998,79.6985149,Highway_unknown,highway,,1188.74,1
47,20.5914343,78.96193586,13.3377337,79.9018001,Highway_unknown,highway,,812734.74,1
48,9.974016143,78.13850212,12.488585,79.5957916,Highway_unknown,highway,,321617.08,1
49,12.89920089,80.03322057,12.8984883,80.0702816,Highway_unknown,highway,,4017.79,3
50,13.09485383,79.52117365,13.157745,79.6209716,Highway_unknown,highway,,12872.36,5
51,10.949081,76.1375427,12.6888316,79.2926416,Highway_unknown,highway,,394120.4,1
55,17.4463555,78.576438,13.3377003,79.9016475,Highway_unknown,highway,,478430.86,1
56,12.9300792,79.2618531,12.9125383,79.3195299,Highway_unknown,highway,,6548.2,1
58,11.103461,79.7860517,12.4883933,79.5962033,Highway_unknown,highway,,155377.62,1
62,13.08512148,79.64491367,13.0828166,79.654951,Highway_unknown,highway,,1116.93,1
63,13.09656587,79.67562649,13.0849966,79.6659699,Highway_unknown,highway,,1657.94,1
71,12.2542004,79.08370913,12.688805,79.292665,Highway_unknown,highway,,53385.98,2
72,12.6085484,80.06603748,12.6767399,79.97873,Highway_unknown,highway,,12133.77,2
73,13.02652499,80.25936421,13.00652833,80.25694333,Highway_unknown,highway,,2238.94,22
77,12.81084309,80.20120583,12.8870332,80.2367305,Highway_unknown,highway,,9306.24,3
95,11.2588706,75.7856343,12.6888316,79.2926416,Highway_unknown,highway,,413275.23,1
98,13.1808552,79.5940544,13.1825549,79.6107083,Highway_unknown,highway,,1812.92,1
100,13.17435025,79.59497257,13.1825549,79.6107083,Highway_unknown,highway,,1932.55,1
101,12.939698,79.17753641,12.9124983,79.31952,Highway_unknown,highway,,15682.19,6
104,13.20851986,79.75858092,13.2098329,79.8848342,Highway_unknown,highway,,13668.07,2
108,13.02863723,80.08045213,13.0320799,80.0892233,Highway_unknown,highway,,1024.41,1
109,13.02302474,80.07940229,13.0274416,80.0909783,Highway_unknown,highway,,1346.82,1
110,13.3425842,80.22173261,13.3209431,80.1829242,Highway_unknown,highway,,4839.66,5
112,12.86003144,80.04106476,12.8420083,80.0575316,Highway_unknown,highway,,2683.87,6
117,12.8652835,80.0581716,12.8570099,80.06982,Highway_unknown,highway,,1562.34,1
119,12.82810552,80.53465076,12.9012166,80.2486515,Highway_unknown,highway,,32051.54,1
121,12.90404055,80.1899064,12.9172933,80.1908466,Highway_unknown,highway,,1477.16,1
125,12.98856094,79.99643896,12.9943168,79.9882364,Highway_unknown,highway,,1095.21,1
127,12.9452633,78.8762176,12.8737583,79.3141683,Highway_unknown,highway,,48128.32,1
130,13.111385,79.9835195,13.0979583,79.9830283,Highway_unknown,highway,,1493.93,1
134,12.8560913,79.6216288,12.8744266,79.6203899,Highway_unknown,highway,,2043.21,1
136,12.51770687,79.77091639,12.552465,79.617925,Highway_unknown,highway,,17050.19,1
137,12.5519421,79.7736306,12.6373149,79.652495,Highway_unknown,highway,,16214.9,1
141,13.17485279,80.02424094,13.1517338,80.0555896,Highway_unknown,highway,,4257.85,8
143,13.42440088,80.09351418,13.3209431,80.1829242,Highway_unknown,highway,,15029.85,1
151,12.89011875,80.13973832,12.9067766,80.1427066,Highway_unknown,highway,,1880,13
157,12.80236214,79.35390184,12.7933299,79.3101883,Highway_unknown,highway,,4845.21,1
159,9.8269197,77.9903937,12.488585,79.5957916,Highway_unknown,highway,,343891.76,1
165,12.8836721,79.45386861,12.9002583,79.4534933,Highway_unknown,highway,,1844.75,1
166,12.93604801,79.46514664,12.9012616,79.4655466,Highway_unknown,highway,,3868.32,1
170,13.3451646,80.2878794,13.2811799,80.2595183,Highway_unknown,highway,,7748.41,4
171,13.10388916,79.4328292,12.9248083,79.370295,Highway_unknown,highway,,21033.83,4
177,12.69575855,80.08197957,12.686215,79.9834883,Highway_unknown,highway,,10736.74,2
178,12.97578745,80.05229014,12.975225,80.0894883,Highway_unknown,highway,,4031.12,4
179,12.98527697,80.06660275,12.9864716,80.0891166,Highway_unknown,highway,,2443.02,1
180,13.03604571,80.27742685,13.0528433,80.2736216,Highway_unknown,highway,,1912.75,16
185,12.5089244,79.8847355,12.67638,79.978025,Highway_unknown,highway,,21194.42,1
186,13.0931484,79.7611911,13.0281162,79.7997379,Highway_unknown,highway,,8350.11,1
203,12.4982208,80.082302,12.6767216,79.978705,Highway_unknown,highway,,22811.27,1
204,12.8329657,80.07292605,12.8446533,80.0604266,Highway_unknown,highway,,1877.59,4
206,13.0879699,79.689499,13.0763995,79.6701955,Highway_unknown,highway,,2454.89,1
209,13.09410992,79.88157555,13.1023466,79.8631525,Highway_unknown,highway,,2195.42,1
210,13.0996917,79.8408787,13.0922484,79.8581933,Highway_unknown,highway,,2049.75,1
211,12.8385052,80.1351312,12.8621816,80.0736816,Highway_unknown,highway,,7163.1,3
212,12.8996987,79.67544411,12.8745341,79.6776342,Highway_unknown,highway,,2808.23,5
219,12.88529276,80.01929753,12.8927366,80.0704483,Highway_unknown,highway,,5605.84,19
220,12.8893645,79.9949703,12.8765296,79.9374532,Highway_unknown,highway,,6395.88,1
221,12.94988056,79.81688337,12.9069161,79.8293018,Highway_unknown,highway,,4963.38,2
224,13.03863592,80.25008419,13.0506633,80.2503466,Highway_unknown,highway,,1337.69,19
228,13.09031947,79.56965792,13.106145,79.6472516,Highway_unknown,highway,,8585.81,4
230,13.06316818,80.0198047,13.07306,80.031335,Highway_unknown,highway,,1664.21,3
233,13.00212511,79.67474341,13.0203175,79.677515,Highway_unknown,highway,,2045.07,2
236,12.71694233,79.75715754,12.7328166,79.6735416,Highway_unknown,highway,,9239.48,2
241,13.01494347,79.86713336,13.0255341,79.8726797,Highway_unknown,highway,,1322.06,1
246,13.32417511,80.06406422,13.2970082,80.1477432,Highway_unknown,highway,,9545.33,1
248,13.1380541,79.6614376,13.1286016,79.640745,Highway_unknown,highway,,2475,3
253,13.14535972,79.96599706,13.1326533,79.9625933,Highway_unknown,highway,,1460.17,1
255,12.7266969,80.0033609,12.7365133,79.9871533,Highway_unknown,highway,,2069.21,1
257,13.44493724,80.0030156,13.3377337,79.9018192,Highway_unknown,highway,,16184.12,1
258,12.89312534,80.16688672,12.90335,80.1585116,Highway_unknown,highway,,1454.88,11
259,13.20155432,80.31596764,13.1927999,80.3136733,Highway_unknown,highway,,1004.64,7
261,13.3434102,80.1895547,13.3209431,80.1829242,Highway_unknown,highway,,2599.2,1
263,13.1962851,80.2044178,13.1839133,80.1935116,Highway_unknown,highway,,1812.9,1
266,13.22574281,79.98545051,13.2480001,79.9017333,Highway_unknown,highway,,9393.5,2
270,13.12981604,80.27154318,13.12943167,80.25895167,Highway_unknown,highway,,1364.18,1
279,12.83443636,79.72003583,12.837367,79.7068166,Highway_unknown,highway,,1469.76,24
285,12.96364438,79.30380232,12.93196,79.3355533,Highway_unknown,highway,,4924.58,2
286,13.11565317,80.28233416,13.1145099,80.2924533,Highway_unknown,highway,,1103.2,40
292,12.78492393,80.21870339,12.8870332,80.2367305,Highway_unknown,highway,,11521.02,5
293,9.9424686,78.0701334,12.488585,79.5957916,Highway_unknown,highway,,328389.88,1
295,12.66122117,79.96723612,12.67638,79.978025,Highway_unknown,highway,,2052.12,1
298,13.20046452,80.14144279,13.1929373,80.1531314,Highway_unknown,highway,,1517.16,1
301,12.8352078,79.6868726,12.8395998,79.6985149,Highway_unknown,highway,,1353.39,1
302,12.8574023,79.6799762,12.8556335,79.6931982,Highway_unknown,highway,,1446.79,1
303,12.88843999,79.14112417,12.8684399,79.3133083,Highway_unknown,highway,,18796.41,1
305,13.2120137,79.71282904,13.1855749,79.625195,Highway_unknown,highway,,9932.11,3
309,12.96350787,79.14151741,12.9125383,79.3195299,Highway_unknown,highway,,20106.86,3
310,13.27565629,80.21022339,13.2824158,80.2515316,Highway_unknown,highway,,4533.2,1
314,13.05367844,80.17513587,13.0642664,80.1714611,Highway_unknown,highway,,1242.8,20
319,13.19984571,80.08745496,13.177154,80.0872611,Highway_unknown,highway,,2523.29,1
321,13.21743879,80.08216039,13.177154,80.0872611,Highway_unknown,highway,,4513.37,1
323,13.1524589,79.8210948,13.135147,79.8739385,Highway_unknown,highway,,6037.14,1
326,13.14112614,80.13574211,13.13077,80.1349583,Highway_unknown,highway,,1154.67,13
327,13.1781524,79.4129647,13.1825549,79.6107083,Highway_unknown,highway,,21414.45,1
328,13.07938178,79.61101979,13.0785,79.6547174,Highway_unknown,highway,,4733.92,2
329,13.08353197,79.59643696,13.1059933,79.6473133,Highway_unknown,highway,,6049.71,1
330,13.06494059,79.60578727,13.0767616,79.6547799,Highway_unknown,highway,,5466.96,1
331,13.08408662,79.6319328,13.0828166,79.654951,Highway_unknown,highway,,2497.06,1
333,13.22960032,79.57907936,13.1842466,79.6109783,Highway_unknown,highway,,6112.07,1
345,12.88213605,80.06271558,12.8892066,80.0718066,Highway_unknown,highway,,1260.62,1
350,12.93968405,79.23646098,12.9125383,79.3195299,Highway_unknown,highway,,9495.32,4
351,13.01440831,80.17025673,13.02489167,80.176485,Highway_unknown,highway,,1346.9,11
361,12.73709125,80.18598457,12.8870332,80.2367305,Highway_unknown,highway,,17557.22,1
362,12.8534388,79.3690831,12.8557883,79.3125566,Highway_unknown,highway,,6133.5,1
364,12.99976721,80.26634127,13.00097667,80.25642667,Highway_unknown,highway,,1082.58,18
367,13.1305392,79.76889925,13.0910325,79.8576259,Highway_unknown,highway,,10565.35,2
368,13.36379804,80.13985808,13.3209431,80.1829242,Highway_unknown,highway,,6664.71,1
381,12.84204307,80.16144118,12.903345,80.1584816,Highway_unknown,highway,,6824.01,2
382,13.38644549,80.21835189,13.3209431,80.1829242,Highway_unknown,highway,,8230.48,1
383,13.40969634,80.11990132,13.3209431,80.1829242,Highway_unknown,highway,,11995.03,3
385,12.88517811,80.11250491,12.89954,80.0913516,Highway_unknown,highway,,2794.18,3
386,12.8706793,80.1101519,12.8820266,80.0813183,Highway_unknown,highway,,3370.6,1
389,13.04093422,80.26908426,13.0533683,80.2696699,Highway_unknown,highway,,1384.06,22
393,12.99949842,79.84457404,13.0312502,79.8562145,Highway_unknown,highway,,3749.1,2
394,12.98119147,79.85196471,13.0255341,79.8726797,Highway_unknown,highway,,5417.43,1
398,12.80547891,80.22495691,12.8870332,80.2367305,Highway_unknown,highway,,9157.81,6
400,13.23867995,80.2051898,13.2244467,80.1666164,Highway_unknown,highway,,4465.2,2
403,12.98299833,80.14338453,12.97281,80.13846,Highway_unknown,highway,,1252.26,12
407,13.0224769,79.616521,12.9781508,79.6154642,Highway_unknown,highway,,4930.17,1
420,13.16366181,79.85882338,13.1404316,79.8779773,Highway_unknown,highway,,3312.64,2
421,13.12850374,80.04151995,13.12455667,80.03167833,Highway_unknown,highway,,1152.58,15
422,13.14684771,80.03553443,13.1453013,80.0537395,Highway_unknown,highway,,1978.75,1
424,13.01867543,80.24190521,13.007,80.23916833,Highway_unknown,highway,,1331.68,10
426,12.80110455,80.07784805,12.8315083,80.0465166,Highway_unknown,highway,,4792.67,2
427,13.3273413,79.9281897,13.3366501,79.901762,Highway_unknown,highway,,3041.01,1
433,13.17684824,79.94797285,13.1340349,79.9492833,Highway_unknown,highway,,4762.74,1
435,13.16868121,80.14287391,13.178215,80.141735,Highway_unknown,highway,,1067.26,4
438,12.9417703,80.069356,12.9373083,80.0824733,Highway_unknown,highway,,1505.64,2
446,13.1994476,79.78745873,13.2098329,79.8848342,Highway_unknown,highway,,10604.44,2
458,12.9562218,79.9867854,12.983967,79.9737167,Highway_unknown,highway,,3394.6,1
465,13.22136539,80.32404627,13.1927999,80.3136733,Highway_unknown,highway,,3368.98,4
468,13.08039072,80.1438306,13.0666633,80.1364083,Highway_unknown,highway,,1725.18,12
469,13.23290282,80.1273894,13.2470381,80.1575565,Highway_unknown,highway,,3623.87,1
472,12.9850914,79.2655848,12.93196,79.3355533,Highway_unknown,highway,,9612,1
478,13.0666691,79.8675329,13.0909919,79.8576593,Highway_unknown,highway,,2908.33,1
482,13.04615536,80.15050377,13.036445,80.15097,Highway_unknown,highway,,1080.92,12
487,12.87277692,80.19851537,12.8966164,80.2276325,Highway_unknown,highway,,4121.68,1
488,12.7588793,79.7007211,12.7651433,79.678285,Highway_unknown,highway,,2530.88,2
489,13.02284952,80.12603195,13.0115497,80.1269149,Highway_unknown,highway,,1260.12,15
490,13.02711611,80.27105741,13.006485,80.25728333,Highway_unknown,highway,,2736.71,17
491,13.0908943,80.0762534,13.0816006,80.0643444,Highway_unknown,highway,,1652.76,4
494,13.15318689,79.91370816,13.1402838,79.9070119,Highway_unknown,highway,,1607.56,5
495,12.86213937,80.16981175,12.90335,80.1585116,Highway_unknown,highway,,4743.3,2
497,13.0557153,79.5640316,13.0767616,79.6547799,Highway_unknown,highway,,10104.24,1
502,12.94917325,80.04211195,12.9352016,80.08167,Highway_unknown,highway,,4559.74,2
503,12.98800061,79.6700087,13.0203175,79.677515,Highway_unknown,highway,,3684.35,3
504,12.98551387,79.65168504,12.9789662,79.6258687,Highway_unknown,highway,,2890.47,1
