user,email,department,student_lat,student_lon,cluster_id,centroid_lat,centroid_lon,road_distance_km,walking_distance_km,walking_layer,within_distance_limit
9291,N/A,N/A,13.121074671860416,80.14852540400403,195,13.121924275018813,80.14787459098235,0.15279628193457698,0.15279628193457698,best,True
9580,N/A,N/A,13.122804215240404,80.14893641673056,195,13.121924275018813,80.14787459098235,0.19600693979137393,0.19600693979137393,best,True
8329,N/A,N/A,13.1227581,80.1495844,195,13.121924275018813,80.14787459098235,0.26920233049985404,0.26920233049985404,best,True
10429,N/A,N/A,13.121493378443107,80.14814911375251,195,13.121924275018813,80.14787459098235,0.07306152285714583,0.07306152285714583,best,True
9403,N/A,N/A,13.121813112464327,80.14763583448111,195,13.121924275018813,80.14787459098235,0.037259685654993935,0.037259685654993935,best,True
8460,N/A,N/A,13.121490013331805,80.14822641626314,195,13.121924275018813,80.14787459098235,0.07975135898961572,0.07975135898961572,best,True
6692,N/A,N/A,13.1226034,80.14741479999999,195,13.121924275018813,80.14787459098235,0.11722015723429213,0.11722015723429213,best,True
4117,N/A,N/A,13.12174107616959,80.14788216365793,195,13.121924275018813,80.14787459098235,0.026369453283849664,0.026369453283849664,best,True
928,N/A,N/A,13.122511309295078,80.14812245854115,195,13.121924275018813,80.14787459098235,0.09137198190409158,0.09137198190409158,best,True
120,N/A,N/A,13.1226034,80.14741479999999,195,13.121924275018813,80.14787459098235,0.11722015723429213,0.11722015723429213,best,True
632,N/A,N/A,13.12197476851083,80.14784814534147,195,13.121924275018813,80.14787459098235,0.008162935333175667,0.008162935333175667,best,True
7253,N/A,N/A,13.1226034,80.14741479999999,195,13.121924275018813,80.14787459098235,0.11722015723429213,0.11722015723429213,best,True
1311,N/A,N/A,13.121900738673627,80.14773650613196,195,13.121924275018813,80.14787459098235,0.019756728622702592,0.019756728622702592,best,True
2137,N/A,N/A,13.121761282341083,80.14770998269212,195,13.121924275018813,80.14787459098235,0.03298351678052835,0.03298351678052835,best,True
8085,N/A,N/A,13.121811995851766,80.14766278960684,195,13.121924275018813,80.14787459098235,0.03394299098321768,0.03394299098321768,best,True
5479,N/A,N/A,13.123516165968502,80.14623455390625,195,13.121924275018813,80.14787459098235,0.32536338635945955,0.32536338635945955,best,True
4587,N/A,N/A,13.1226034,80.14741479999999,195,13.121924275018813,80.14787459098235,0.11722015723429213,0.11722015723429213,best,True
4534,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
4132,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
1679,N/A,N/A,13.121855048361866,80.14782176190184,195,13.121924275018813,80.14787459098235,0.0124331127148353,0.0124331127148353,best,True
1376,N/A,N/A,13.1226034,80.14741479999999,195,13.121924275018813,80.14787459098235,0.11722015723429213,0.11722015723429213,best,True
6192,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
3890,N/A,N/A,13.121793425904627,80.14803533472731,195,13.121924275018813,80.14787459098235,0.02945439837971636,0.02945439837971636,best,True
7371,N/A,N/A,13.1226034,80.14741479999999,195,13.121924275018813,80.14787459098235,0.11722015723429213,0.11722015723429213,best,True
2412,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
7509,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
7300,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
7057,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
1468,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
1508,N/A,N/A,13.121687142691655,80.14819961763011,195,13.121924275018813,80.14787459098235,0.05711602200893626,0.05711602200893626,best,True
108,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
2182,N/A,N/A,13.1226034,80.14741479999999,195,13.121924275018813,80.14787459098235,0.11722015723429213,0.11722015723429213,best,True
7450,N/A,N/A,13.121837391987548,80.14784255285804,195,13.121924275018813,80.14787459098235,0.013286666438297347,0.013286666438297347,best,True
7511,N/A,N/A,13.12187072141162,80.14770910912321,195,13.121924275018813,80.14787459098235,0.024565182187432852,0.024565182187432852,best,True
22,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
7447,N/A,N/A,13.1226034,80.14741479999999,195,13.121924275018813,80.14787459098235,0.11722015723429213,0.11722015723429213,best,True
6909,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
2005,N/A,N/A,13.1214371,80.148208,195,13.121924275018813,80.14787459098235,0.08436841099271947,0.08436841099271947,best,True
4570,N/A,N/A,13.1218875,80.14755559999999,195,13.121924275018813,80.14787459098235,0.0452752880890243,0.0452752880890243,best,True
4901,N/A,N/A,13.121806341027485,80.1478700637586,195,13.121924275018813,80.14787459098235,0.0169733837716898,0.0169733837716898,best,True
5710,N/A,N/A,13.122115807993914,80.14729478753758,195,13.121924275018813,80.14787459098235,0.0862469927846121,0.0862469927846121,best,True
5586,N/A,N/A,13.12187408096779,80.14771892779353,195,13.121924275018813,80.14787459098235,0.02309944166535888,0.02309944166535888,best,True
4270,N/A,N/A,13.121620268568282,80.14818574296186,195,13.121924275018813,80.14787459098235,0.06193049259917923,0.06193049259917923,best,True
7471,N/A,N/A,13.122108280977782,80.14738493310642,195,13.121924275018813,80.14787459098235,0.07392201912816421,0.07392201912816421,best,True
11296,N/A,N/A,13.11872822243337,80.14976981845687,196,13.119603636515455,80.14970358827487,0.12624855626400044,0.12624855626400044,best,True
11283,N/A,N/A,13.11870972847565,80.14980596722017,196,13.119603636515455,80.14970358827487,0.12937017015440094,0.12937017015440094,best,True
8947,N/A,N/A,13.1196793,80.1500391,196,13.119603636515455,80.14970358827487,0.04853028562861756,0.04853028562861756,best,True
1443,N/A,N/A,13.1196793,80.1500391,196,13.119603636515455,80.14970358827487,0.04853028562861756,0.04853028562861756,best,True
6563,N/A,N/A,13.119277769061192,80.14729591453279,196,13.119603636515455,80.14970358827487,0.34261217429105895,0.34261217429105895,best,True
5757,N/A,N/A,13.1196793,80.1500391,196,13.119603636515455,80.14970358827487,0.04853028562861756,0.04853028562861756,best,True
2027,N/A,N/A,13.1196793,80.1500391,196,13.119603636515455,80.14970358827487,0.04853028562861756,0.04853028562861756,best,True
7306,N/A,N/A,13.117878633916495,80.15028343425368,196,13.119603636515455,80.14970358827487,0.26120928768073176,0.26120928768073176,best,True
3470,N/A,N/A,13.120118917121932,80.149522952883,196,13.119603636515455,80.14970358827487,0.07836051636287392,0.07836051636287392,best,True
3136,N/A,N/A,13.119753896825165,80.14990382173215,196,13.119603636515455,80.14970358827487,0.03554839922521184,0.03554839922521184,best,True
2503,N/A,N/A,13.120029922011314,80.14949480986321,196,13.119603636515455,80.14970358827487,0.06800650634817046,0.06800650634817046,best,True
1675,N/A,N/A,13.120711654549948,80.14948697987872,196,13.119603636515455,80.14970358827487,0.16225505927620576,0.16225505927620576,best,True
4571,N/A,N/A,13.1199510689317,80.14963396140259,196,13.119603636515455,80.14970358827487,0.050922852953179235,0.050922852953179235,best,True
6841,N/A,N/A,13.119558495786064,80.1496387656884,196,13.119603636515455,80.14970358827487,0.01120906592170517,0.01120906592170517,best,True
4414,N/A,N/A,13.1203163846808,80.14921895131113,196,13.119603636515455,80.14970358827487,0.12318652034318008,0.12318652034318008,best,True
3863,N/A,N/A,13.1196793,80.1500391,196,13.119603636515455,80.14970358827487,0.04853028562861756,0.04853028562861756,best,True
669,N/A,N/A,13.1196793,80.1500391,196,13.119603636515455,80.14970358827487,0.04853028562861756,0.04853028562861756,best,True
5893,N/A,N/A,13.1196793,80.1500391,196,13.119603636515455,80.14970358827487,0.04853028562861756,0.04853028562861756,best,True
701,N/A,N/A,13.1196793,80.1500391,196,13.119603636515455,80.14970358827487,0.04853028562861756,0.04853028562861756,best,True
9493,N/A,N/A,13.122610241049124,80.15414713384007,197,13.121323440708457,80.15438598386483,0.1881065278472947,0.1881065278472947,best,True
4277,N/A,N/A,13.120454698445188,80.15478543624573,197,13.121323440708457,80.15438598386483,0.13704514513613764,0.13704514513613764,best,True
4867,N/A,N/A,13.120389320348098,80.15456458242858,197,13.121323440708457,80.15438598386483,0.13668460968564433,0.13668460968564433,best,True
8005,N/A,N/A,13.121839502991422,80.15404678294492,197,13.121323440708457,80.15438598386483,0.0882886761293201,0.0882886761293201,best,True
8837,N/A,N/A,13.1245553,80.15219189999999,198,13.123648640183903,80.15215501213893,0.13050036087385755,0.13050036087385755,best,True
9566,N/A,N/A,13.1245553,80.15219189999999,198,13.123648640183903,80.15215501213893,0.13050036087385755,0.13050036087385755,best,True
8293,N/A,N/A,13.123073841103423,80.15300277283364,198,13.123648640183903,80.15215501213893,0.1453079546069562,0.1453079546069562,best,True
6367,N/A,N/A,13.1223382,80.1516277,198,13.123648640183903,80.15215501213893,0.20259679911559775,0.20259679911559775,best,True
1051,N/A,N/A,13.1245553,80.15219189999999,198,13.123648640183903,80.15215501213893,0.13050036087385755,0.13050036087385755,best,True
3667,N/A,N/A,13.1228139,80.1517239,198,13.123648640183903,80.15215501213893,0.13455748901753997,0.13455748901753997,best,True
9187,N/A,N/A,13.038148028520627,80.23535693833638,200,13.036429682453798,80.23679292640627,0.3194928258927087,0.3194928258927087,best,True
9950,N/A,N/A,13.035862770448636,80.23660590404755,200,13.036429682453798,80.23679292640627,0.08569224304558215,0.08569224304558215,best,True
9798,N/A,N/A,13.035286719077044,80.24123591265223,200,13.036429682453798,80.23679292640627,0.6477111527548199,0.6477111527548199,best,True
2041,N/A,N/A,13.039637624037876,80.23419768262016,200,13.036429682453798,80.23679292640627,0.5888800171004437,0.5888800171004437,best,True
5379,N/A,N/A,13.0383872,80.232448,200,13.036429682453798,80.23679292640627,0.6742614811681942,0.6742614811681942,best,True
1903,N/A,N/A,13.0359112,80.2365138,200,13.036429682453798,80.23679292640627,0.08431835097532131,0.08431835097532131,best,True
4085,N/A,N/A,13.035241,80.2348738,200,13.036429682453798,80.23679292640627,0.3200922001381003,0.3200922001381003,best,True
4359,N/A,N/A,13.0347027,80.2399225,200,13.036429682453798,80.23679292640627,0.5063959898498231,0.5063959898498231,best,True
5935,N/A,N/A,13.0346899,80.2399818,200,13.036429682453798,80.23679292640627,0.5145919909055963,0.5145919909055963,best,True
11006,N/A,N/A,13.0281996,80.2328098,201,13.030645231345789,80.23677817072195,0.6609537868914404,0.6609537868914404,best,True
9375,N/A,N/A,13.030380747452387,80.23600235624829,201,13.030645231345789,80.23677817072195,0.11582412108567719,0.11582412108567719,best,True
11084,N/A,N/A,13.0309697,80.2396235,201,13.030645231345789,80.23677817072195,0.40393234533816275,0.40393234533816275,best,True
2985,N/A,N/A,13.032465882854789,80.2348278185657,201,13.030645231345789,80.23677817072195,0.37973861148113547,0.37973861148113547,best,True
5745,N/A,N/A,13.030694393577598,80.23940688073175,201,13.030645231345789,80.23677817072195,0.37074930294273784,0.37074930294273784,best,True
4052,N/A,N/A,13.0297239,80.23375279999999,201,13.030645231345789,80.23677817072195,0.4467212007643053,0.4467212007643053,best,True
1451,N/A,N/A,13.0311403,80.239795,201,13.030645231345789,80.23677817072195,0.43132855306336626,0.43132855306336626,best,True
3165,N/A,N/A,13.0311403,80.239795,201,13.030645231345789,80.23677817072195,0.43132855306336626,0.43132855306336626,best,True
2759,N/A,N/A,13.03047716209582,80.23899344858874,201,13.030645231345789,80.23677817072195,0.31331656002986047,0.31331656002986047,best,True
3177,N/A,N/A,13.0331204,80.23402089999999,201,13.030645231345789,80.23677817072195,0.5271556213522461,0.5271556213522461,best,True
5602,N/A,N/A,13.030855251116906,80.2396284794145,201,13.030645231345789,80.23677817072195,0.4030633636079233,0.4030633636079233,best,True
3389,N/A,N/A,13.02857513905196,80.23268206511437,201,13.030645231345789,80.23677817072195,0.6498201252107839,0.6498201252107839,best,True
10875,N/A,N/A,12.948345963293736,79.81760212560853,202,12.949880559187399,79.81688336803737,0.24287789729559564,0.24287789729559564,best,True
4451,N/A,N/A,12.951415155081063,79.8161646104662,202,12.949880559187399,79.81688336803737,0.24287766186279972,0.24287766186279972,best,True
10351,N/A,N/A,12.9613217,80.1601513,203,12.957996954711561,80.15816027168202,0.5545361740954416,0.5545361740954416,best,True
10290,N/A,N/A,12.9565609,80.152851,203,12.957996954711561,80.15816027168202,0.776852557370606,0.776852557370606,best,True
6365,N/A,N/A,12.9572091,80.1595322,203,12.957996954711561,80.15816027168202,0.22424834028034699,0.22424834028034699,best,True
5629,N/A,N/A,12.954414277065172,80.15885581146836,203,12.957996954711561,80.15816027168202,0.524514894423381,0.524514894423381,best,True
7611,N/A,N/A,12.954969380784515,80.154935924581,203,12.957996954711561,80.15816027168202,0.6296386590953126,0.6296386590953126,best,True
4861,N/A,N/A,12.9534824,80.1559735,203,12.957996954711561,80.15816027168202,0.7188243483226276,0.7188243483226276,best,True
5982,N/A,N/A,12.9544091,80.1586459,203,12.957996954711561,80.15816027168202,0.5205291188017438,0.5205291188017438,best,True
2140,N/A,N/A,12.960531,80.1610275,203,12.957996954711561,80.15816027168202,0.5444121315011919,0.5444121315011919,best,True
4804,N/A,N/A,12.958477112795908,80.15956711558725,203,12.957996954711561,80.15816027168202,0.2101127907774879,0.2101127907774879,best,True
9816,N/A,N/A,12.958722029475071,80.12912363983389,204,12.957370746788808,80.12888430239258,0.1972507900126192,0.1972507900126192,best,True
9265,N/A,N/A,12.95875061931827,80.12922494369747,204,12.957370746788808,80.12888430239258,0.20418601190523977,0.20418601190523977,best,True
9470,N/A,N/A,12.959515293915528,80.13525974971537,204,12.957370746788808,80.12888430239258,0.9507005267076066,0.9507005267076066,best,True
7247,N/A,N/A,12.957537424766832,80.12547247562675,204,12.957370746788808,80.12888430239258,0.48184903279158864,0.48184903279158864,best,True
4303,N/A,N/A,12.9597011,80.1294644,204,12.957370746788808,80.12888430239258,0.3449934397940592,0.3449934397940592,best,True
5437,N/A,N/A,12.958661677417137,80.1293732148511,204,12.957370746788808,80.12888430239258,0.19805489254642294,0.19805489254642294,best,True
3047,N/A,N/A,12.9586466,80.13217379999999,204,12.957370746788808,80.12888430239258,0.4989608741789148,0.4989608741789148,best,True
4594,N/A,N/A,12.95746006947758,80.12521648046345,204,12.957370746788808,80.12888430239258,0.5175211149089014,0.5175211149089014,best,True
3985,N/A,N/A,12.9514818,80.131906,204,12.957370746788808,80.12888430239258,0.948147272644695,0.948147272644695,best,True
764,N/A,N/A,12.95859991032638,80.1290406557917,204,12.957370746788808,80.12888430239258,0.17814768002552284,0.17814768002552284,best,True
4562,N/A,N/A,12.951294918010952,80.12919730731481,204,12.957370746788808,80.12888430239258,0.8749350912655038,0.8749350912655038,best,True
5018,N/A,N/A,12.95609606778573,80.1275122449668,204,12.957370746788808,80.12888430239258,0.2665768235327215,0.2665768235327215,best,True
3191,N/A,N/A,12.957516968243368,80.12521772198214,204,12.957370746788808,80.12888430239258,0.5176138347899664,0.5176138347899664,best,True
7080,N/A,N/A,12.957473701883398,80.1252483132425,204,12.957370746788808,80.12888430239258,0.5130851867663956,0.5130851867663956,best,True
3734,N/A,N/A,12.9597011,80.1294644,204,12.957370746788808,80.12888430239258,0.3449934397940592,0.3449934397940592,best,True
1039,N/A,N/A,12.95746482922851,80.12532024772571,204,12.957370746788808,80.12888430239258,0.5029068966521152,0.5029068966521152,best,True
4765,N/A,N/A,12.96076075276307,80.13397978184528,204,12.957370746788808,80.12888430239258,0.868493802689567,0.868493802689567,best,True
5634,N/A,N/A,12.9587792,80.1289575,204,12.957370746788808,80.12888430239258,0.20282553240005977,0.20282553240005977,best,True
1432,N/A,N/A,12.957480673164287,80.12330997079466,204,12.957370746788808,80.12888430239258,0.7864417158561965,0.7864417158561965,best,True
8939,N/A,N/A,12.8433283,80.1379946,205,12.8385052,80.1351312,0.8027636291611466,0.8027636291611466,best,True
10574,N/A,N/A,12.8359936,80.1387662,205,12.8385052,80.1351312,0.6273913107563407,0.6273913107563407,best,True
9699,N/A,N/A,12.8361937,80.12863279999999,205,12.8385052,80.1351312,0.9754582528271984,0.9754582528271984,best,True
9003,N/A,N/A,13.1482618,80.2524797,206,13.146357510802629,80.24706390224661,0.8109831081035025,0.8109831081035025,best,True
9597,N/A,N/A,13.149135001737038,80.24985429580789,206,13.146357510802629,80.24706390224661,0.5605814501949328,0.5605814501949328,best,True
9026,N/A,N/A,13.145291514281377,80.24682760148892,206,13.146357510802629,80.24706390224661,0.15688897333900761,0.15688897333900761,best,True
6740,N/A,N/A,13.1433079,80.2493324,206,13.146357510802629,80.24706390224661,0.5427731192446357,0.5427731192446357,best,True
161,N/A,N/A,13.1505463,80.2418734,206,13.146357510802629,80.24706390224661,0.9477022708312116,0.9477022708312116,best,True
8092,N/A,N/A,13.1418716,80.243336,206,13.146357510802629,80.24706390224661,0.832065099720494,0.832065099720494,best,True
350,N/A,N/A,13.1463254,80.24432940000001,206,13.146357510802629,80.24706390224661,0.38544780909071374,0.38544780909071374,best,True
243,N/A,N/A,13.1463254,80.24432940000001,206,13.146357510802629,80.24706390224661,0.38544780909071374,0.38544780909071374,best,True
5322,N/A,N/A,13.14548585103532,80.24598300101927,206,13.146357510802629,80.24706390224661,0.19729799414093316,0.19729799414093316,best,True
4563,N/A,N/A,13.147596,80.24667889999999,206,13.146357510802629,80.24706390224661,0.18620362402587215,0.18620362402587215,best,True
99,N/A,N/A,13.142753633756758,80.24304168256859,206,13.146357510802629,80.24706390224661,0.7681488081567605,0.7681488081567605,best,True
4542,N/A,N/A,13.145943224451909,80.24529396408927,206,13.146357510802629,80.24706390224661,0.25648460821833674,0.25648460821833674,best,True
2694,N/A,N/A,13.151378136777018,80.24239768872538,206,13.146357510802629,80.24706390224661,0.9766962272710736,0.9766962272710736,best,True
2161,N/A,N/A,12.9076179,80.1035791,207,12.909896,80.1025636,0.35758820634045757,0.35758820634045757,best,True
2808,N/A,N/A,12.910122,80.1081909,207,12.909896,80.1025636,0.7945691883715463,0.7945691883715463,best,True
1883,N/A,N/A,12.9133377,80.09814329999999,207,12.909896,80.1025636,0.796179790443727,0.796179790443727,best,True
4680,N/A,N/A,12.9085064,80.1003411,207,12.909896,80.1025636,0.3718275681021018,0.3718275681021018,best,True
11096,N/A,N/A,12.904982406691094,80.09518684835248,208,12.907177270012147,80.0942654125474,0.3413829659845924,0.3413829659845924,best,True
8485,N/A,N/A,12.90429886007628,80.09450306026909,208,12.907177270012147,80.0942654125474,0.4153244010091122,0.4153244010091122,best,True
718,N/A,N/A,12.9135679,80.0942959,208,12.907177270012147,80.0942654125474,0.9191018063717094,0.9191018063717094,best,True
6481,N/A,N/A,12.91127508801941,80.0939971524726,208,12.907177270012147,80.0942654125474,0.5905565436059291,0.5905565436059291,best,True
1465,N/A,N/A,12.912372036613212,80.09598119789055,208,12.907177270012147,80.0942654125474,0.7853407271373621,0.7853407271373621,best,True
3919,N/A,N/A,12.9057722,80.0953897,208,12.907177270012147,80.0942654125474,0.2568928571893386,0.2568928571893386,best,True
2340,N/A,N/A,12.9054176,80.0949806,208,12.907177270012147,80.0942654125474,0.27244639752576966,0.27244639752576966,best,True
6872,N/A,N/A,12.9075909,80.0953942,208,12.907177270012147,80.0942654125474,0.16999988508086908,0.16999988508086908,best,True
3851,N/A,N/A,12.904753986950622,80.09468414540825,208,12.907177270012147,80.0942654125474,0.3534846768790937,0.3534846768790937,best,True
2282,N/A,N/A,12.912487372416551,80.0908719825414,208,12.907177270012147,80.0942654125474,0.9013461506665159,0.9013461506665159,best,True
5849,N/A,N/A,12.90767006559063,80.09717073889693,208,12.907177270012147,80.0942654125474,0.4159721829207555,0.4159721829207555,best,True
539,N/A,N/A,12.9036431,80.0896446,208,12.907177270012147,80.0942654125474,0.8266483671883541,0.8266483671883541,best,True
6194,N/A,N/A,12.9096563,80.091708,208,12.907177270012147,80.0942654125474,0.5072413243561841,0.5072413243561841,best,True
4979,N/A,N/A,12.9054176,80.0949806,208,12.907177270012147,80.0942654125474,0.27244639752576966,0.27244639752576966,best,True
6986,N/A,N/A,12.904351016820083,80.09450611613381,208,12.907177270012147,80.0942654125474,0.4078838920313783,0.4078838920313783,best,True
3633,N/A,N/A,12.904292062162298,80.0945143794751,208,12.907177270012147,80.0942654125474,0.41643054216213876,0.41643054216213876,best,True
7753,N/A,N/A,12.90446509486631,80.09470279186571,208,12.907177270012147,80.0942654125474,0.39491200298329043,0.39491200298329043,best,True
10815,N/A,N/A,13.0090054,80.25165989999999,209,13.006001492021758,80.2500856883091,0.4857246034843969,0.4857246034843969,best,True
10240,N/A,N/A,13.006475,80.2518152,209,13.006001492021758,80.2500856883091,0.25323571840182013,0.25323571840182013,best,True
4113,N/A,N/A,13.00667138783284,80.24667884666029,209,13.006001492021758,80.2500856883091,0.49001990856157807,0.49001990856157807,best,True
852,N/A,N/A,13.006526,80.2471336,209,13.006001492021758,80.2500856883091,0.42310200644387863,0.42310200644387863,best,True
179,N/A,N/A,13.003313463689492,80.2471310493111,209,13.006001492021758,80.2500856883091,0.5684010106163253,0.5684010106163253,best,True
224,N/A,N/A,13.006636158924277,80.24683212173528,209,13.006001492021758,80.2500856883091,0.46783038241625746,0.46783038241625746,best,True
7860,N/A,N/A,13.006480439241832,80.25441701003416,209,13.006001492021758,80.2500856883091,0.6147033895781183,0.6147033895781183,best,True
5269,N/A,N/A,13.006659702855844,80.24562712323822,209,13.006001492021758,80.2500856883091,0.6358622926695601,0.6358622926695601,best,True
3591,N/A,N/A,13.006637519581572,80.24587396456803,209,13.006001492021758,80.2500856883091,0.6009675086994797,0.6009675086994797,best,True
2720,N/A,N/A,13.006598391530328,80.24601655635374,209,13.006001492021758,80.2500856883091,0.5802414714325875,0.5802414714325875,best,True
7281,N/A,N/A,13.006399279941355,80.24641122516553,209,13.006001492021758,80.2500856883091,0.5213457953456639,0.5213457953456639,best,True
11404,N/A,N/A,13.108238480719368,80.24820774527096,210,13.108633687458836,80.24822750254856,0.056907159969260386,0.056907159969260386,best,True
10343,N/A,N/A,13.106830642568184,80.24811771658018,210,13.108633687458836,80.24822750254856,0.2597768284766484,0.2597768284766484,best,True
11294,N/A,N/A,13.1083605,80.2427757,210,13.108633687458836,80.24822750254856,0.7695370074152079,0.7695370074152079,best,True
8819,N/A,N/A,13.1030607,80.2486798,210,13.108633687458836,80.24822750254856,0.8040436305118355,0.8040436305118355,best,True
10004,N/A,N/A,13.106820193229469,80.24798897054747,210,13.108633687458836,80.24822750254856,0.2629768779293657,0.2629768779293657,best,True
8764,N/A,N/A,13.108164829467862,80.24800850953362,210,13.108633687458836,80.24822750254856,0.07416227134819053,0.07416227134819053,best,True
9424,N/A,N/A,13.1110434,80.2461167,210,13.108633687458836,80.24822750254856,0.4567798640700436,0.4567798640700436,best,True
9296,N/A,N/A,13.111557940304715,80.24867901971284,210,13.108633687458836,80.24822750254856,0.4253576596104081,0.4253576596104081,best,True
8597,N/A,N/A,13.1058904,80.2463902,210,13.108633687458836,80.24822750254856,0.4719597762147975,0.4719597762147975,best,True
8299,N/A,N/A,13.108264706256026,80.2482625225709,210,13.108633687458836,80.24822750254856,0.053296316701912295,0.053296316701912295,best,True
4987,N/A,N/A,13.1085964,80.24808999999999,210,13.108633687458836,80.24822750254856,0.02011169786979343,0.02011169786979343,best,True
8072,N/A,N/A,13.1114714,80.2526411,210,13.108633687458836,80.24822750254856,0.7440870562160022,0.7440870562160022,best,True
51,N/A,N/A,13.112830315006722,80.25157423303767,210,13.108633687458836,80.24822750254856,0.7660705256460738,0.7660705256460738,best,True
1285,N/A,N/A,13.106291307680234,80.24992093856343,210,13.108633687458836,80.24822750254856,0.41289047140681795,0.41289047140681795,best,True
6977,N/A,N/A,13.1112605,80.2472274,210,13.108633687458836,80.24822750254856,0.40323889705073307,0.40323889705073307,best,True
2664,N/A,N/A,13.10820011417444,80.2485961947617,210,13.108633687458836,80.24822750254856,0.08117686301624558,0.08117686301624558,best,True
227,N/A,N/A,13.1074086,80.24424220000002,210,13.108633687458836,80.24822750254856,0.588784846993851,0.588784846993851,best,True
7911,N/A,N/A,13.1114714,80.25264109999999,210,13.108633687458836,80.24822750254856,0.7440870562137074,0.7440870562137074,best,True
5794,N/A,N/A,13.108278232310878,80.2481624978438,210,13.108633687458836,80.24822750254856,0.05193665636056852,0.05193665636056852,best,True
11410,N/A,N/A,13.0233774,80.1569389,211,13.025057612289492,80.15708445228574,0.2425180920134365,0.2425180920134365,best,True
8824,N/A,N/A,13.025123175614944,80.15415383558195,211,13.025057612289492,80.15708445228574,0.41337140924612686,0.41337140924612686,best,True
8187,N/A,N/A,13.0248793,80.1576492,211,13.025057612289492,80.15708445228574,0.08366570360744426,0.08366570360744426,best,True
9267,N/A,N/A,13.029187677674878,80.15737675333823,211,13.025057612289492,80.15708445228574,0.5954141648124875,0.5954141648124875,best,True
6327,N/A,N/A,13.0231613,80.1600043,211,13.025057612289492,80.15708445228574,0.4938782672605704,0.4938782672605704,best,True
3475,N/A,N/A,13.02345473273662,80.15437097708009,211,13.025057612289492,80.15708445228574,0.44672049045846335,0.44672049045846335,best,True
8057,N/A,N/A,13.0262197,80.1590972,211,13.025057612289492,80.15708445228574,0.32938093113557326,0.32938093113557326,best,True
8803,N/A,N/A,13.02826764831621,80.15128553167877,212,13.028231227070552,80.15210421028446,0.11556409357973892,0.11556409357973892,best,True
10477,N/A,N/A,13.0272342,80.1530692,212,13.028231227070552,80.15210421028446,0.1976827552219109,0.1976827552219109,best,True
7056,N/A,N/A,13.028254682787264,80.1512266880512,212,13.028231227070552,80.15210421028446,0.12378908471842792,0.12378908471842792,best,True
3187,N/A,N/A,13.030659584239208,80.15286488486731,212,13.028231227070552,80.15210421028446,0.3653474989051079,0.3653474989051079,best,True
7320,N/A,N/A,13.0260675,80.152976,212,13.028231227070552,80.15210421028446,0.3345900229430978,0.3345900229430978,best,True
1216,N/A,N/A,13.028110445806313,80.15117535922953,212,13.028231227070552,80.15210421028446,0.1321280786801579,0.1321280786801579,best,True
2883,N/A,N/A,13.0268937,80.1504006,212,13.028231227070552,80.15210421028446,0.3077594623702278,0.3077594623702278,best,True
2159,N/A,N/A,13.027850940864434,80.15323741510161,212,13.028231227070552,80.15210421028446,0.16889859445000488,0.16889859445000488,best,True
3827,N/A,N/A,13.03114315429206,80.15551592572555,212,13.028231227070552,80.15210421028446,0.6378422144295898,0.6378422144295898,best,True
3144,N/A,N/A,13.028162091294668,80.1511508251723,212,13.028231227070552,80.15210421028446,0.13480807032217906,0.13480807032217906,best,True
1067,N/A,N/A,13.02833067071283,80.15123980574124,212,13.028231227070552,80.15210421028446,0.1227294836996427,0.1227294836996427,best,True
689,N/A,N/A,13.0282403,80.15104699999999,212,13.028231227070552,80.15210421028446,0.1490873964028749,0.1490873964028749,best,True
4782,N/A,N/A,13.028213386033778,80.15137265141598,212,13.028231227070552,80.15210421028446,0.10319211614628072,0.10319211614628072,best,True
3532,N/A,N/A,13.02786965955334,80.15391389832737,212,13.028231227070552,80.15210421028446,0.26043615618445926,0.26043615618445926,best,True
6859,N/A,N/A,13.028170442158189,80.15108736895606,212,13.028231227070552,80.15210421028446,0.14365535360808204,0.14365535360808204,best,True
8417,N/A,N/A,13.15827874398209,80.22240091879917,213,13.158899588171133,80.22660135385028,0.5987055527042549,0.5987055527042549,best,True
